root,type,adaptation,cap,method,selected,hf_queries,hf_episode_cost,gain,isr,stop_reason,queried
49022,cooperative,32,96,pivot_kg_stop,7,1,96.0,15.73480418570336,0.0,budget_exhausted,[7]
49022,cooperative,32,96,uniform_v2,7,1,96.0,15.73480418570336,0.0,budget_exhausted,[7]
49022,cooperative,32,96,ivr_v2,7,1,96.0,15.73480418570336,0.0,budget_exhausted,[7]
49022,cooperative,32,96,lucb_v2,7,1,96.0,15.73480418570336,0.0,budget_exhausted,[7]
49022,cooperative,32,,no_hf_v2,7,0,0.0,15.73480418570336,0.0,no_hf_method,[]
49022,cooperative,32,,proxy_only,7,0,0.0,15.73480418570336,0.0,no_hf_method,[]
49022,cooperative,32,96,author_random_hf,7,1,96.0,15.73480418570336,0.0,batch,[7]
49022,cooperative,32,96,author_paired_lucb,7,1,96.0,15.73480418570336,0.0,batch,[7]
49022,cooperative,32,96,author_global_voi,4,1,96.0,4.14930146685699,11.58550271884637,batch,[4]
49022,cooperative,32,96,author_pivot_voi,7,1,96.0,15.73480418570336,0.0,batch,[0]
49022,cooperative,32,192,pivot_kg,7,2,160.0,15.73480418570336,0.0,budget_exhausted,"[7, 6]"
49022,cooperative,32,192,pivot_kg_stop,7,2,160.0,15.73480418570336,0.0,budget_exhausted,"[7, 6]"
49022,cooperative,32,192,uniform_v2,7,2,160.0,15.73480418570336,0.0,budget_exhausted,"[7, 2]"
49022,cooperative,32,192,ivr_v2,7,2,160.0,15.73480418570336,0.0,budget_exhausted,"[7, 6]"
49022,cooperative,32,192,lucb_v2,7,2,160.0,15.73480418570336,0.0,budget_exhausted,"[7, 6]"
49022,cooperative,32,192,author_random_hf,7,2,160.0,15.73480418570336,0.0,batch,"[7, 5]"
49022,cooperative,32,192,author_paired_lucb,7,2,160.0,15.73480418570336,0.0,batch,"[7, 6]"
49022,cooperative,32,192,author_global_voi,4,2,160.0,4.14930146685699,11.58550271884637,batch,"[4, 3]"
49022,cooperative,32,192,author_pivot_voi,7,2,160.0,15.73480418570336,0.0,batch,"[0, 1]"
49022,cooperative,32,384,pivot_kg,7,5,352.0,15.73480418570336,0.0,budget_exhausted,"[7, 6, 0, 5, 1]"
49022,cooperative,32,384,pivot_kg_stop,7,5,352.0,15.73480418570336,0.0,budget_exhausted,"[7, 6, 0, 5, 1]"
49022,cooperative,32,384,uniform_v2,7,5,352.0,15.73480418570336,0.0,budget_exhausted,"[7, 2, 3, 4, 0]"
49022,cooperative,32,384,ivr_v2,7,5,352.0,15.73480418570336,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49022,cooperative,32,384,lucb_v2,7,5,352.0,15.73480418570336,0.0,budget_exhausted,"[7, 6, 5, 0, 1]"
49022,cooperative,32,384,author_random_hf,7,5,352.0,15.73480418570336,0.0,batch,"[7, 5, 2, 3, 6]"
49022,cooperative,32,384,author_paired_lucb,7,5,352.0,15.73480418570336,0.0,batch,"[7, 6, 5, 4, 3]"
49022,cooperative,32,384,author_global_voi,5,5,352.0,2.5647124334317155,13.170091752271645,batch,"[4, 3, 5, 2, 1]"
49022,cooperative,32,384,author_pivot_voi,4,5,352.0,4.14930146685699,11.58550271884637,batch,"[0, 1, 2, 3, 4]"
49022,cooperative,32,,all_hf_reference,7,8,544.0,15.73480418570336,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49023,competitive,4,96,pivot_kg,7,2,76.0,2.124963232309561,0.0,budget_exhausted,"[0, 7]"
49023,competitive,4,96,pivot_kg_stop,7,2,76.0,2.124963232309561,0.0,budget_exhausted,"[0, 7]"
49023,competitive,4,96,uniform_v2,3,2,76.0,0.03409694038920463,2.0908662919203564,budget_exhausted,"[7, 2]"
49023,competitive,4,96,ivr_v2,7,2,76.0,2.124963232309561,0.0,budget_exhausted,"[0, 7]"
49023,competitive,4,96,lucb_v2,7,2,76.0,2.124963232309561,0.0,budget_exhausted,"[0, 7]"
49023,competitive,4,,no_hf_v2,0,0,0.0,0.17048470194602316,1.954478530363538,no_hf_method,[]
49023,competitive,4,,proxy_only,7,0,0.0,2.124963232309561,0.0,no_hf_method,[]
49023,competitive,4,96,author_random_hf,7,2,76.0,2.124963232309561,0.0,batch,"[2, 0]"
49023,competitive,4,96,author_paired_lucb,1,2,76.0,0.12502211476041936,1.9999411175491417,batch,"[0, 1]"
49023,competitive,4,96,author_global_voi,0,2,76.0,0.17048470194602316,1.954478530363538,batch,"[3, 4]"
49023,competitive,4,96,author_pivot_voi,0,2,76.0,0.17048470194602316,1.954478530363538,batch,"[4, 5]"
49023,competitive,4,192,pivot_kg,1,5,184.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[0, 7, 1, 5, 2]"
49023,competitive,4,192,pivot_kg_stop,1,5,184.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[0, 7, 1, 5, 2]"
49023,competitive,4,192,uniform_v2,1,5,184.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[7, 2, 1, 3, 0]"
49023,competitive,4,192,ivr_v2,1,5,184.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[0, 7, 1, 5, 2]"
49023,competitive,4,192,lucb_v2,1,5,184.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[0, 7, 1, 6, 2]"
49023,competitive,4,192,author_random_hf,7,5,184.0,2.124963232309561,0.0,batch,"[2, 0, 6, 3, 5]"
49023,competitive,4,192,author_paired_lucb,1,5,184.0,0.12502211476041936,1.9999411175491417,batch,"[0, 1, 2, 3, 4]"
49023,competitive,4,192,author_global_voi,1,5,184.0,0.12502211476041936,1.9999411175491417,batch,"[3, 4, 2, 5, 1]"
49023,competitive,4,192,author_pivot_voi,5,5,184.0,-0.07955952757480134,2.2045227598843624,batch,"[4, 5, 7, 3, 0]"
49023,competitive,4,384,pivot_kg,1,8,292.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[0, 7, 1, 5, 2, 6, 3, 4]"
49023,competitive,4,384,pivot_kg_stop,1,8,292.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[0, 7, 1, 5, 2, 6, 3, 4]"
49023,competitive,4,384,uniform_v2,1,8,292.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[7, 2, 1, 3, 0, 5, 6, 4]"
49023,competitive,4,384,ivr_v2,1,8,292.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[0, 7, 1, 5, 2, 6, 4, 3]"
49023,competitive,4,384,lucb_v2,1,8,292.0,0.12502211476041936,1.9999411175491417,budget_exhausted,"[0, 7, 1, 6, 2, 5, 4, 3]"
49023,competitive,4,384,author_random_hf,1,8,292.0,0.12502211476041936,1.9999411175491417,batch,"[2, 0, 6, 3, 5, 7, 4, 1]"
49023,competitive,4,384,author_paired_lucb,1,8,292.0,0.12502211476041936,1.9999411175491417,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49023,competitive,4,384,author_global_voi,1,8,292.0,0.12502211476041936,1.9999411175491417,batch,"[3, 4, 2, 5, 1, 6, 0, 7]"
49023,competitive,4,384,author_pivot_voi,1,8,292.0,0.12502211476041936,1.9999411175491417,batch,"[4, 5, 7, 3, 0, 6, 2, 1]"
49023,competitive,4,,all_hf_reference,1,8,292.0,0.12502211476041936,1.9999411175491417,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49023,competitive,32,96,pivot_kg,0,1,96.0,8.82049135544819,0.0,budget_exhausted,[7]
49023,competitive,32,96,pivot_kg_stop,0,1,96.0,8.82049135544819,0.0,budget_exhausted,[7]
49023,competitive,32,96,uniform_v2,0,1,96.0,8.82049135544819,0.0,budget_exhausted,[7]
49023,competitive,32,96,ivr_v2,0,1,96.0,8.82049135544819,0.0,budget_exhausted,[7]
49023,competitive,32,96,lucb_v2,0,1,96.0,8.82049135544819,0.0,budget_exhausted,[7]
49023,competitive,32,,no_hf_v2,0,0,0.0,8.82049135544819,0.0,no_hf_method,[]
49023,competitive,32,,proxy_only,7,0,0.0,-4.3379715261221286,13.158462881570319,no_hf_method,[]
49023,competitive,32,96,author_random_hf,2,1,96.0,4.965821655208604,3.8546697002395867,batch,[2]
49023,competitive,32,96,author_paired_lucb,6,1,96.0,-1.9959888764266758,10.816480231874866,batch,[7]
49023,competitive,32,96,author_global_voi,3,1,96.0,3.282384765707274,5.5381065897409165,batch,[3]
49023,competitive,32,96,author_pivot_voi,3,1,96.0,3.282384765707274,5.5381065897409165,batch,[3]
49023,competitive,32,192,pivot_kg,0,2,160.0,8.82049135544819,0.0,budget_exhausted,"[7, 6]"
49023,competitive,32,192,pivot_kg_stop,0,2,160.0,8.82049135544819,0.0,budget_exhausted,"[7, 6]"
49023,competitive,32,192,uniform_v2,0,2,160.0,8.82049135544819,0.0,budget_exhausted,"[7, 2]"
49023,competitive,32,192,ivr_v2,0,2,160.0,8.82049135544819,0.0,budget_exhausted,"[7, 6]"
49023,competitive,32,192,lucb_v2,0,2,160.0,8.82049135544819,0.0,budget_exhausted,"[7, 6]"
49023,competitive,32,192,author_random_hf,0,2,160.0,8.82049135544819,0.0,batch,"[2, 0]"
49023,competitive,32,192,author_paired_lucb,0,2,160.0,8.82049135544819,0.0,batch,"[7, 6]"
49023,competitive,32,192,author_global_voi,3,2,160.0,3.282384765707274,5.5381065897409165,batch,"[3, 4]"
49023,competitive,32,192,author_pivot_voi,1,2,160.0,6.535232594166363,2.2852587612818276,batch,"[3, 1]"
49023,competitive,32,384,pivot_kg,0,5,352.0,8.82049135544819,0.0,budget_exhausted,"[7, 6, 0, 1, 2]"
49023,competitive,32,384,pivot_kg_stop,0,5,352.0,8.82049135544819,0.0,budget_exhausted,"[7, 6, 0, 1, 2]"
49023,competitive,32,384,uniform_v2,0,5,352.0,8.82049135544819,0.0,budget_exhausted,"[7, 2, 1, 3, 0]"
49023,competitive,32,384,ivr_v2,0,5,352.0,8.82049135544819,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49023,competitive,32,384,lucb_v2,0,5,352.0,8.82049135544819,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49023,competitive,32,384,author_random_hf,0,5,352.0,8.82049135544819,0.0,batch,"[2, 0, 6, 3, 5]"
49023,competitive,32,384,author_paired_lucb,0,5,352.0,8.82049135544819,0.0,batch,"[7, 6, 0, 5, 1]"
49023,competitive,32,384,author_global_voi,1,5,352.0,6.535232594166363,2.2852587612818276,batch,"[3, 4, 2, 5, 1]"
49023,competitive,32,384,author_pivot_voi,0,5,352.0,8.82049135544819,0.0,batch,"[3, 1, 4, 7, 0]"
49023,competitive,32,,all_hf_reference,0,8,544.0,8.82049135544819,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49024,cooperative,4,96,pivot_kg,1,2,76.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 1]"
49024,cooperative,4,96,pivot_kg_stop,1,2,76.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 1]"
49024,cooperative,4,96,uniform_v2,0,2,76.0,2.020973890743349,0.0,budget_exhausted,"[1, 7]"
49024,cooperative,4,96,ivr_v2,1,2,76.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 7]"
49024,cooperative,4,96,lucb_v2,1,2,76.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 1]"
49024,cooperative,4,,no_hf_v2,0,0,0.0,2.020973890743349,0.0,no_hf_method,[]
49024,cooperative,4,,proxy_only,0,0,0.0,2.020973890743349,0.0,no_hf_method,[]
49024,cooperative,4,96,author_random_hf,1,2,76.0,1.4006843834093274,0.6202895073340216,batch,"[2, 1]"
49024,cooperative,4,96,author_paired_lucb,1,2,76.0,1.4006843834093274,0.6202895073340216,batch,"[0, 1]"
49024,cooperative,4,96,author_global_voi,0,2,76.0,2.020973890743349,0.0,batch,"[4, 3]"
49024,cooperative,4,96,author_pivot_voi,1,2,76.0,1.4006843834093274,0.6202895073340216,batch,"[0, 1]"
49024,cooperative,4,192,pivot_kg,1,5,184.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 1, 2, 7, 5]"
49024,cooperative,4,192,pivot_kg_stop,1,5,184.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 1, 2, 7, 5]"
49024,cooperative,4,192,uniform_v2,0,5,184.0,2.020973890743349,0.0,budget_exhausted,"[1, 7, 2, 6, 5]"
49024,cooperative,4,192,ivr_v2,1,5,184.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 7, 1, 5, 2]"
49024,cooperative,4,192,lucb_v2,1,5,184.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 1, 7, 6, 5]"
49024,cooperative,4,192,author_random_hf,1,5,184.0,1.4006843834093274,0.6202895073340216,batch,"[2, 1, 3, 7, 4]"
49024,cooperative,4,192,author_paired_lucb,1,5,184.0,1.4006843834093274,0.6202895073340216,batch,"[0, 1, 2, 3, 4]"
49024,cooperative,4,192,author_global_voi,0,5,184.0,2.020973890743349,0.0,batch,"[4, 3, 5, 2, 6]"
49024,cooperative,4,192,author_pivot_voi,1,5,184.0,1.4006843834093274,0.6202895073340216,batch,"[0, 1, 2, 3, 4]"
49024,cooperative,4,384,pivot_kg,1,8,292.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 1, 2, 7, 5, 4, 3, 6]"
49024,cooperative,4,384,pivot_kg_stop,1,8,292.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 1, 2, 7, 5, 4, 3, 6]"
49024,cooperative,4,384,uniform_v2,1,8,292.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[1, 7, 2, 6, 5, 0, 4, 3]"
49024,cooperative,4,384,ivr_v2,1,8,292.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 7, 1, 5, 2, 6, 4, 3]"
49024,cooperative,4,384,lucb_v2,1,8,292.0,1.4006843834093274,0.6202895073340216,budget_exhausted,"[0, 1, 7, 6, 5, 2, 4, 3]"
49024,cooperative,4,384,author_random_hf,1,8,292.0,1.4006843834093274,0.6202895073340216,batch,"[2, 1, 3, 7, 4, 6, 0, 5]"
49024,cooperative,4,384,author_paired_lucb,1,8,292.0,1.4006843834093274,0.6202895073340216,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49024,cooperative,4,384,author_global_voi,1,8,292.0,1.4006843834093274,0.6202895073340216,batch,"[4, 3, 5, 2, 6, 1, 7, 0]"
49024,cooperative,4,384,author_pivot_voi,1,8,292.0,1.4006843834093274,0.6202895073340216,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49024,cooperative,4,,all_hf_reference,1,8,292.0,1.4006843834093274,0.6202895073340216,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49024,cooperative,32,96,pivot_kg,7,1,96.0,7.394736311112624,2.3951648280136553,budget_exhausted,[7]
49024,cooperative,32,96,pivot_kg_stop,7,1,96.0,7.394736311112624,2.3951648280136553,budget_exhausted,[7]
49024,cooperative,32,96,uniform_v2,0,1,96.0,1.0266030225044744,8.763298116621804,budget_exhausted,[1]
49024,cooperative,32,96,ivr_v2,7,1,96.0,7.394736311112624,2.3951648280136553,budget_exhausted,[7]
49024,cooperative,32,96,lucb_v2,7,1,96.0,7.394736311112624,2.3951648280136553,budget_exhausted,[7]
49024,cooperative,32,,no_hf_v2,0,0,0.0,1.0266030225044744,8.763298116621804,no_hf_method,[]
49024,cooperative,32,,proxy_only,0,0,0.0,1.0266030225044744,8.763298116621804,no_hf_method,[]
49024,cooperative,32,96,author_random_hf,0,1,96.0,1.0266030225044744,8.763298116621804,batch,[2]
49024,cooperative,32,96,author_paired_lucb,1,1,96.0,1.1923125978801536,8.597588541246125,batch,[0]
49024,cooperative,32,96,author_global_voi,0,1,96.0,1.0266030225044744,8.763298116621804,batch,[4]
49024,cooperative,32,96,author_pivot_voi,7,1,96.0,7.394736311112624,2.3951648280136553,batch,[7]
49024,cooperative,32,192,pivot_kg,6,2,160.0,9.789901139126279,0.0,budget_exhausted,"[7, 6]"
49024,cooperative,32,192,pivot_kg_stop,6,2,160.0,9.789901139126279,0.0,budget_exhausted,"[7, 6]"
49024,cooperative,32,192,uniform_v2,0,2,160.0,1.0266030225044744,8.763298116621804,budget_exhausted,"[1, 7]"
49024,cooperative,32,192,ivr_v2,6,2,160.0,9.789901139126279,0.0,budget_exhausted,"[7, 6]"
49024,cooperative,32,192,lucb_v2,6,2,160.0,9.789901139126279,0.0,budget_exhausted,"[7, 6]"
49024,cooperative,32,192,author_random_hf,1,2,160.0,1.1923125978801536,8.597588541246125,batch,"[2, 1]"
49024,cooperative,32,192,author_paired_lucb,1,2,160.0,1.1923125978801536,8.597588541246125,batch,"[0, 1]"
49024,cooperative,32,192,author_global_voi,0,2,160.0,1.0266030225044744,8.763298116621804,batch,"[4, 3]"
49024,cooperative,32,192,author_pivot_voi,7,2,160.0,7.394736311112624,2.3951648280136553,batch,"[7, 0]"
49024,cooperative,32,384,pivot_kg,6,5,352.0,9.789901139126279,0.0,budget_exhausted,"[7, 6, 0, 5, 1]"
49024,cooperative,32,384,pivot_kg_stop,6,5,352.0,9.789901139126279,0.0,budget_exhausted,"[7, 6, 0, 5, 1]"
49024,cooperative,32,384,uniform_v2,6,5,352.0,9.789901139126279,0.0,budget_exhausted,"[1, 7, 2, 6, 5]"
49024,cooperative,32,384,ivr_v2,6,5,352.0,9.789901139126279,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49024,cooperative,32,384,lucb_v2,6,5,352.0,9.789901139126279,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49024,cooperative,32,384,author_random_hf,7,5,352.0,7.394736311112624,2.3951648280136553,batch,"[2, 1, 3, 7, 4]"
49024,cooperative,32,384,author_paired_lucb,1,5,352.0,1.1923125978801536,8.597588541246125,batch,"[0, 1, 2, 3, 4]"
49024,cooperative,32,384,author_global_voi,6,5,352.0,9.789901139126279,0.0,batch,"[4, 3, 5, 2, 6]"
49024,cooperative,32,384,author_pivot_voi,6,5,352.0,9.789901139126279,0.0,batch,"[7, 0, 5, 6, 1]"
49024,cooperative,32,,all_hf_reference,6,8,544.0,9.789901139126279,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49025,competitive,4,96,pivot_kg,0,2,76.0,5.362231665603645,0.0,budget_exhausted,"[0, 1]"
49025,competitive,4,96,pivot_kg_stop,0,2,76.0,5.362231665603645,0.0,budget_exhausted,"[0, 1]"
49025,competitive,4,96,uniform_v2,7,2,76.0,-2.826504175214705,8.18873584081835,budget_exhausted,"[3, 4]"
49025,competitive,4,96,ivr_v2,0,2,76.0,5.362231665603645,0.0,budget_exhausted,"[0, 7]"
49025,competitive,4,96,lucb_v2,0,2,76.0,5.362231665603645,0.0,budget_exhausted,"[0, 1]"
49025,competitive,4,,no_hf_v2,7,0,0.0,-2.826504175214705,8.18873584081835,no_hf_method,[]
49025,competitive,4,,proxy_only,7,0,0.0,-2.826504175214705,8.18873584081835,no_hf_method,[]
49025,competitive,4,96,author_random_hf,0,2,76.0,5.362231665603645,0.0,batch,"[4, 0]"
49025,competitive,4,96,author_paired_lucb,7,2,76.0,-2.826504175214705,8.18873584081835,batch,"[7, 6]"
49025,competitive,4,96,author_global_voi,7,2,76.0,-2.826504175214705,8.18873584081835,batch,"[4, 3]"
49025,competitive,4,96,author_pivot_voi,0,2,76.0,5.362231665603645,0.0,batch,"[0, 1]"
49025,competitive,4,192,pivot_kg,0,5,184.0,5.362231665603645,0.0,budget_exhausted,"[0, 1, 7, 5, 2]"
49025,competitive,4,192,pivot_kg_stop,0,5,184.0,5.362231665603645,0.0,budget_exhausted,"[0, 1, 7, 5, 2]"
49025,competitive,4,192,uniform_v2,0,5,184.0,5.362231665603645,0.0,budget_exhausted,"[3, 4, 1, 7, 0]"
49025,competitive,4,192,ivr_v2,0,5,184.0,5.362231665603645,0.0,budget_exhausted,"[0, 7, 1, 5, 2]"
49025,competitive,4,192,lucb_v2,0,5,184.0,5.362231665603645,0.0,budget_exhausted,"[0, 1, 7, 6, 5]"
49025,competitive,4,192,author_random_hf,0,5,184.0,5.362231665603645,0.0,batch,"[4, 0, 1, 2, 3]"
49025,competitive,4,192,author_paired_lucb,7,5,184.0,-2.826504175214705,8.18873584081835,batch,"[7, 6, 5, 4, 3]"
49025,competitive,4,192,author_global_voi,5,5,184.0,1.2703846998332935,4.091846965770351,batch,"[4, 3, 2, 5, 1]"
49025,competitive,4,192,author_pivot_voi,0,5,184.0,5.362231665603645,0.0,batch,"[0, 1, 2, 3, 4]"
49025,competitive,4,384,pivot_kg,0,8,292.0,5.362231665603645,0.0,budget_exhausted,"[0, 1, 7, 5, 2, 6, 4, 3]"
49025,competitive,4,384,pivot_kg_stop,0,8,292.0,5.362231665603645,0.0,budget_exhausted,"[0, 1, 7, 5, 2, 6, 4, 3]"
49025,competitive,4,384,uniform_v2,0,8,292.0,5.362231665603645,0.0,budget_exhausted,"[3, 4, 1, 7, 0, 6, 2, 5]"
49025,competitive,4,384,ivr_v2,0,8,292.0,5.362231665603645,0.0,budget_exhausted,"[0, 7, 1, 5, 2, 6, 4, 3]"
49025,competitive,4,384,lucb_v2,0,8,292.0,5.362231665603645,0.0,budget_exhausted,"[0, 1, 7, 6, 5, 2, 4, 3]"
49025,competitive,4,384,author_random_hf,0,8,292.0,5.362231665603645,0.0,batch,"[4, 0, 1, 2, 3, 7, 5, 6]"
49025,competitive,4,384,author_paired_lucb,0,8,292.0,5.362231665603645,0.0,batch,"[7, 6, 5, 4, 3, 2, 1, 0]"
49025,competitive,4,384,author_global_voi,0,8,292.0,5.362231665603645,0.0,batch,"[4, 3, 2, 5, 1, 6, 0, 7]"
49025,competitive,4,384,author_pivot_voi,0,8,292.0,5.362231665603645,0.0,batch,"[0, 1, 2, 3, 4, 5, 6, 7]"
49025,competitive,4,,all_hf_reference,0,8,292.0,5.362231665603645,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49025,competitive,32,96,pivot_kg,6,1,96.0,-5.934136688136217,18.554814960596318,budget_exhausted,[7]
49025,competitive,32,96,pivot_kg_stop,6,1,96.0,-5.934136688136217,18.554814960596318,budget_exhausted,[7]
49025,competitive,32,96,uniform_v2,0,1,96.0,12.6206782724601,0.0,budget_exhausted,[3]
49025,competitive,32,96,ivr_v2,6,1,96.0,-5.934136688136217,18.554814960596318,budget_exhausted,[7]
49025,competitive,32,96,lucb_v2,6,1,96.0,-5.934136688136217,18.554814960596318,budget_exhausted,[7]
49025,competitive,32,,no_hf_v2,7,0,0.0,-8.226000254452305,20.846678526912406,no_hf_method,[]
49025,competitive,32,,proxy_only,7,0,0.0,-8.226000254452305,20.846678526912406,no_hf_method,[]
49025,competitive,32,96,author_random_hf,7,1,96.0,-8.226000254452305,20.846678526912406,batch,[4]
49025,competitive,32,96,author_paired_lucb,6,1,96.0,-5.934136688136217,18.554814960596318,batch,[7]
49025,competitive,32,96,author_global_voi,7,1,96.0,-8.226000254452305,20.846678526912406,batch,[4]
49025,competitive,32,96,author_pivot_voi,0,1,96.0,12.6206782724601,0.0,batch,[0]
49025,competitive,32,192,pivot_kg,0,2,160.0,12.6206782724601,0.0,budget_exhausted,"[7, 6]"
49025,competitive,32,192,pivot_kg_stop,0,2,160.0,12.6206782724601,0.0,budget_exhausted,"[7, 6]"
49025,competitive,32,192,uniform_v2,0,2,160.0,12.6206782724601,0.0,budget_exhausted,"[3, 4]"
49025,competitive,32,192,ivr_v2,0,2,160.0,12.6206782724601,0.0,budget_exhausted,"[7, 6]"
49025,competitive,32,192,lucb_v2,0,2,160.0,12.6206782724601,0.0,budget_exhausted,"[7, 6]"
49025,competitive,32,192,author_random_hf,0,2,160.0,12.6206782724601,0.0,batch,"[4, 0]"
49025,competitive,32,192,author_paired_lucb,5,2,160.0,-3.6319739882064574,16.252652260666558,batch,"[7, 6]"
49025,competitive,32,192,author_global_voi,7,2,160.0,-8.226000254452305,20.846678526912406,batch,"[4, 3]"
49025,competitive,32,192,author_pivot_voi,0,2,160.0,12.6206782724601,0.0,batch,"[0, 1]"
49025,competitive,32,384,pivot_kg,0,5,352.0,12.6206782724601,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49025,competitive,32,384,pivot_kg_stop,0,5,352.0,12.6206782724601,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49025,competitive,32,384,uniform_v2,0,5,352.0,12.6206782724601,0.0,budget_exhausted,"[3, 4, 1, 7, 0]"
49025,competitive,32,384,ivr_v2,0,5,352.0,12.6206782724601,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49025,competitive,32,384,lucb_v2,0,5,352.0,12.6206782724601,0.0,budget_exhausted,"[7, 6, 0, 1, 5]"
49025,competitive,32,384,author_random_hf,0,5,352.0,12.6206782724601,0.0,batch,"[4, 0, 1, 2, 3]"
49025,competitive,32,384,author_paired_lucb,3,5,352.0,2.579303379688831,10.04137489277127,batch,"[7, 6, 5, 4, 3]"
49025,competitive,32,384,author_global_voi,1,5,352.0,9.271075812664531,3.3496024597955696,batch,"[4, 3, 2, 5, 1]"
49025,competitive,32,384,author_pivot_voi,0,5,352.0,12.6206782724601,0.0,batch,"[0, 1, 2, 3, 4]"
49025,competitive,32,,all_hf_reference,0,8,544.0,12.6206782724601,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7]"
49026,cooperative,4,96,pivot_kg,1,2,76.0,1.9857527286048295,12.738956838974502,budget_exhausted,"[0, 1]"
49026,cooperative,4,96,pivot_kg_stop,1,2,76.0,1.9857527286048295,12.738956838974502,budget_exhausted,"[0, 1]"
49026,cooperative,4,96,uniform_v2,7,2,76.0,12.20476965410677,2.5199399134725624,budget_exhausted,"[3, 7]"
49026,cooperative,4,96,ivr_v2,7,2,76.0,12.20476965410677,2.5199399134725624,budget_exhausted,"[0, 7]"
49026,cooperative,4,96,lucb_v2,1,2,76.0,1.9857527286048295,12.738956838974502,budget_exhausted,"[0, 1]"
49026,cooperative,4,,no_hf_v2,0,0,0.0,3.11962864137044,11.605080926208892,no_hf_method,[]
49026,cooperative,4,,proxy_only,0,0,0.0,3.11962864137044,11.605080926208892,no_hf_method,[]
49026,cooperative,4,96,author_random_hf,6,2,76.0,14.724709567579332,0.0,batch,"[7, 6]"
49026,cooperative,4,96,author_paired_lucb,1,2,76.0,1.9857527286048295,12.738956838974502,batch,"[0, 1]"
49026,cooperative,4,96,author_global_voi,0,2,76.0,3.11962864137044,11.605080926208892,batch,"[3, 4]"
49026,cooperative,4,96,author_pivot_voi,1,2,76.0,1.9857527286048295,12.738956838974502,batch,"[0, 1]"
49026,cooperative,4,192,pivot_kg,1,5,184.0,1.9857527286048295,12.738956838974502,budget_exhausted,"[0, 1, 2, 5, 7]"
49026,cooperative,4,192,pivot_kg_stop,1,5,184.0,1.9857527286048295,12.738956838974502,budget_exhausted,"[0, 1, 2, 5, 7]"
49026,cooperative,4,192,uniform_v2,1,5,184.0,1.9857527286048295,12.738956838974502,budget_exhausted,"[3, 7, 1, 5, 4]"
49026,cooperative,4,192,ivr_v2,1,5,184.0,1.9857527286048295,12.738956838974502,budget_exhausted,"[0, 7, 1, 5, 2]"
49026,cooperative,4,192,lucb_v2,6,5,184.0,14.724709567579332,0.0,budget_exhausted,"[0, 1, 2, 7, 6]"
49026,cooperative,4,192,author_random_hf,6,5,184.0,14.724709567579332,0.0,batch,"[7, 6, 2, 1, 3]"
49026,cooperative,4,192,author_paired_lucb,1,5,184.0,1.9857527286048295,12.738956838974502,batch,"[0, 1, 2, 3, 4]"
49026,cooperative,4,192,author_global_voi,0,5,184.0,3.11962864137044,11.605080926208892,batch,"[3, 4, 2, 5, 1]"
49026,cooperative,4,192,author_pivot_voi,1,5,184.0,1.9857527286048295,12.738956838974502,batch,"[0, 1, 2, 3, 4]"
