root,type,adaptation,cap,method,selected,hf_queries,hf_episode_cost,gain,isr,stop_reason,queried
96005,exploiter,8,16384,author_paired_lucb,2,2,16384.0,-0.26385296685032167,0.26385296685032167,batch,"[4, 3]"
96005,exploiter,8,16384,author_global_voi,4,2,16384.0,-0.5520077067061563,0.5520077067061563,batch,"[0, 1]"
96005,exploiter,8,16384,author_pivot_voi,4,2,16384.0,-0.5520077067061563,0.5520077067061563,batch,"[0, 1]"
96005,exploiter,8,32768,pivot_kg,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96005,exploiter,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96005,exploiter,8,32768,uniform_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[3, 8, 4, 0]"
96005,exploiter,8,32768,ivr_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96005,exploiter,8,32768,lucb_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96005,exploiter,8,32768,author_random_hf,8,4,32768.0,-1.3585159032151437,1.3585159032151437,batch,"[1, 4, 0, 7]"
96005,exploiter,8,32768,author_paired_lucb,9,4,32768.0,0.0,0.0,batch,"[4, 3, 2, 5]"
96005,exploiter,8,32768,author_global_voi,4,4,32768.0,-0.5520077067061563,0.5520077067061563,batch,"[0, 1, 2, 3]"
96005,exploiter,8,32768,author_pivot_voi,4,4,32768.0,-0.5520077067061563,0.5520077067061563,batch,"[0, 1, 2, 3]"
96005,exploiter,8,,all_hf_reference,0,9,73728.0,0.0,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96006,equilibrator,1,8192,pivot_kg,8,1,8192.0,0.8992985937164648,0.0,budget_exhausted,[8]
96006,equilibrator,1,8192,pivot_kg_stop,8,1,8192.0,0.8992985937164648,0.0,budget_exhausted,[8]
96006,equilibrator,1,8192,uniform_v2,8,1,8192.0,0.8992985937164648,0.0,budget_exhausted,[2]
96006,equilibrator,1,8192,ivr_v2,8,1,8192.0,0.8992985937164648,0.0,budget_exhausted,[8]
96006,equilibrator,1,8192,lucb_v2,8,1,8192.0,0.8992985937164648,0.0,budget_exhausted,[8]
96006,equilibrator,1,,no_hf_v2,8,0,0.0,0.8992985937164648,0.0,no_hf_method,[]
96006,equilibrator,1,,proxy_only,8,0,0.0,0.8992985937164648,0.0,no_hf_method,[]
96006,equilibrator,1,8192,author_random_hf,7,1,8192.0,0.7572483193587447,0.1420502743577201,batch,[8]
96006,equilibrator,1,8192,author_paired_lucb,8,1,8192.0,0.8992985937164648,0.0,batch,[8]
96006,equilibrator,1,8192,author_global_voi,8,1,8192.0,0.8992985937164648,0.0,batch,[0]
96006,equilibrator,1,8192,author_pivot_voi,8,1,8192.0,0.8992985937164648,0.0,batch,[0]
96006,equilibrator,1,16384,pivot_kg,8,2,16384.0,0.8992985937164648,0.0,budget_exhausted,"[8, 1]"
96006,equilibrator,1,16384,pivot_kg_stop,8,2,16384.0,0.8992985937164648,0.0,budget_exhausted,"[8, 5]"
96006,equilibrator,1,16384,uniform_v2,8,2,16384.0,0.8992985937164648,0.0,budget_exhausted,"[2, 1]"
96006,equilibrator,1,16384,ivr_v2,8,2,16384.0,0.8992985937164648,0.0,budget_exhausted,"[8, 7]"
96006,equilibrator,1,16384,lucb_v2,8,2,16384.0,0.8992985937164648,0.0,budget_exhausted,"[8, 7]"
96006,equilibrator,1,16384,author_random_hf,7,2,16384.0,0.7572483193587447,0.1420502743577201,batch,"[8, 0]"
96006,equilibrator,1,16384,author_paired_lucb,7,2,16384.0,0.7572483193587447,0.1420502743577201,batch,"[8, 7]"
96006,equilibrator,1,16384,author_global_voi,8,2,16384.0,0.8992985937164648,0.0,batch,"[0, 1]"
96006,equilibrator,1,16384,author_pivot_voi,8,2,16384.0,0.8992985937164648,0.0,batch,"[0, 1]"
96006,equilibrator,1,32768,pivot_kg,8,4,32768.0,0.8992985937164648,0.0,budget_exhausted,"[8, 1, 5, 2]"
96006,equilibrator,1,32768,pivot_kg_stop,8,4,32768.0,0.8992985937164648,0.0,budget_exhausted,"[8, 5, 7, 4]"
96006,equilibrator,1,32768,uniform_v2,8,4,32768.0,0.8992985937164648,0.0,budget_exhausted,"[2, 1, 3, 6]"
96006,equilibrator,1,32768,ivr_v2,8,4,32768.0,0.8992985937164648,0.0,budget_exhausted,"[8, 7, 6, 5]"
96006,equilibrator,1,32768,lucb_v2,8,4,32768.0,0.8992985937164648,0.0,budget_exhausted,"[8, 7, 6, 5]"
96006,equilibrator,1,32768,author_random_hf,7,4,32768.0,0.7572483193587447,0.1420502743577201,batch,"[8, 0, 4, 2]"
96006,equilibrator,1,32768,author_paired_lucb,7,4,32768.0,0.7572483193587447,0.1420502743577201,batch,"[8, 7, 6, 5]"
96006,equilibrator,1,32768,author_global_voi,8,4,32768.0,0.8992985937164648,0.0,batch,"[0, 1, 2, 3]"
96006,equilibrator,1,32768,author_pivot_voi,8,4,32768.0,0.8992985937164648,0.0,batch,"[0, 1, 2, 3]"
96006,equilibrator,1,,all_hf_reference,7,9,73728.0,0.7572483193587447,0.1420502743577201,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96006,equilibrator,8,8192,pivot_kg,0,1,8192.0,0.0,0.09002034184172658,budget_exhausted,[8]
96006,equilibrator,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.09002034184172658,budget_exhausted,[8]
96006,equilibrator,8,8192,uniform_v2,0,1,8192.0,0.0,0.09002034184172658,budget_exhausted,[2]
96006,equilibrator,8,8192,ivr_v2,0,1,8192.0,0.0,0.09002034184172658,budget_exhausted,[8]
96006,equilibrator,8,8192,lucb_v2,0,1,8192.0,0.0,0.09002034184172658,budget_exhausted,[8]
96006,equilibrator,8,,no_hf_v2,0,0,0.0,0.0,0.09002034184172658,no_hf_method,[]
96006,equilibrator,8,,proxy_only,8,0,0.0,0.09002034184172658,0.0,no_hf_method,[]
96006,equilibrator,8,8192,author_random_hf,7,1,8192.0,0.0703942886512195,0.019626053190507087,batch,[8]
96006,equilibrator,8,8192,author_paired_lucb,3,1,8192.0,0.028157292622804475,0.061863049218922106,batch,[4]
96006,equilibrator,8,8192,author_global_voi,4,1,8192.0,0.035473610968106806,0.054546730873619775,batch,[0]
96006,equilibrator,8,8192,author_pivot_voi,4,1,8192.0,0.035473610968106806,0.054546730873619775,batch,[0]
96006,equilibrator,8,16384,pivot_kg,0,2,16384.0,0.0,0.09002034184172658,budget_exhausted,"[8, 7]"
96006,equilibrator,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.09002034184172658,budget_exhausted,"[8, 7]"
96006,equilibrator,8,16384,uniform_v2,0,2,16384.0,0.0,0.09002034184172658,budget_exhausted,"[2, 1]"
96006,equilibrator,8,16384,ivr_v2,0,2,16384.0,0.0,0.09002034184172658,budget_exhausted,"[8, 7]"
96006,equilibrator,8,16384,lucb_v2,0,2,16384.0,0.0,0.09002034184172658,budget_exhausted,"[8, 7]"
96006,equilibrator,8,16384,author_random_hf,7,2,16384.0,0.0703942886512195,0.019626053190507087,batch,"[8, 0]"
96006,equilibrator,8,16384,author_paired_lucb,3,2,16384.0,0.028157292622804475,0.061863049218922106,batch,"[4, 3]"
96006,equilibrator,8,16384,author_global_voi,4,2,16384.0,0.035473610968106806,0.054546730873619775,batch,"[0, 1]"
96006,equilibrator,8,16384,author_pivot_voi,4,2,16384.0,0.035473610968106806,0.054546730873619775,batch,"[0, 1]"
96006,equilibrator,8,32768,pivot_kg,0,4,32768.0,0.0,0.09002034184172658,budget_exhausted,"[8, 7, 6, 5]"
96006,equilibrator,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.09002034184172658,budget_exhausted,"[8, 7, 6, 5]"
96006,equilibrator,8,32768,uniform_v2,0,4,32768.0,0.0,0.09002034184172658,budget_exhausted,"[2, 1, 3, 6]"
96006,equilibrator,8,32768,ivr_v2,0,4,32768.0,0.0,0.09002034184172658,budget_exhausted,"[8, 7, 6, 5]"
96006,equilibrator,8,32768,lucb_v2,0,4,32768.0,0.0,0.09002034184172658,budget_exhausted,"[8, 7, 6, 0]"
96006,equilibrator,8,32768,author_random_hf,7,4,32768.0,0.0703942886512195,0.019626053190507087,batch,"[8, 0, 4, 2]"
96006,equilibrator,8,32768,author_paired_lucb,5,4,32768.0,0.04415164204395089,0.04586869979777569,batch,"[4, 3, 2, 5]"
96006,equilibrator,8,32768,author_global_voi,4,4,32768.0,0.035473610968106806,0.054546730873619775,batch,"[0, 1, 2, 3]"
96006,equilibrator,8,32768,author_pivot_voi,4,4,32768.0,0.035473610968106806,0.054546730873619775,batch,"[0, 1, 2, 3]"
96006,equilibrator,8,,all_hf_reference,5,9,73728.0,0.04415164204395089,0.04586869979777569,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96007,exploiter,1,8192,pivot_kg,8,1,8192.0,1.1297163759972766,0.0,budget_exhausted,[8]
96007,exploiter,1,8192,pivot_kg_stop,8,1,8192.0,1.1297163759972766,0.0,budget_exhausted,[8]
96007,exploiter,1,8192,uniform_v2,8,1,8192.0,1.1297163759972766,0.0,budget_exhausted,[7]
96007,exploiter,1,8192,ivr_v2,8,1,8192.0,1.1297163759972766,0.0,budget_exhausted,[8]
96007,exploiter,1,8192,lucb_v2,8,1,8192.0,1.1297163759972766,0.0,budget_exhausted,[8]
96007,exploiter,1,,no_hf_v2,8,0,0.0,1.1297163759972766,0.0,no_hf_method,[]
96007,exploiter,1,,proxy_only,8,0,0.0,1.1297163759972766,0.0,no_hf_method,[]
96007,exploiter,1,8192,author_random_hf,8,1,8192.0,1.1297163759972766,0.0,batch,[0]
96007,exploiter,1,8192,author_paired_lucb,8,1,8192.0,1.1297163759972766,0.0,batch,[8]
96007,exploiter,1,8192,author_global_voi,8,1,8192.0,1.1297163759972766,0.0,batch,[0]
96007,exploiter,1,8192,author_pivot_voi,8,1,8192.0,1.1297163759972766,0.0,batch,[0]
96007,exploiter,1,16384,pivot_kg,8,2,16384.0,1.1297163759972766,0.0,budget_exhausted,"[8, 1]"
96007,exploiter,1,16384,pivot_kg_stop,8,2,16384.0,1.1297163759972766,0.0,budget_exhausted,"[8, 6]"
96007,exploiter,1,16384,uniform_v2,8,2,16384.0,1.1297163759972766,0.0,budget_exhausted,"[7, 6]"
96007,exploiter,1,16384,ivr_v2,8,2,16384.0,1.1297163759972766,0.0,budget_exhausted,"[8, 7]"
96007,exploiter,1,16384,lucb_v2,8,2,16384.0,1.1297163759972766,0.0,budget_exhausted,"[8, 7]"
96007,exploiter,1,16384,author_random_hf,7,2,16384.0,0.9504110128616564,0.17930536313562018,batch,"[0, 8]"
96007,exploiter,1,16384,author_paired_lucb,8,2,16384.0,1.1297163759972766,0.0,batch,"[8, 7]"
96007,exploiter,1,16384,author_global_voi,8,2,16384.0,1.1297163759972766,0.0,batch,"[0, 1]"
96007,exploiter,1,16384,author_pivot_voi,8,2,16384.0,1.1297163759972766,0.0,batch,"[0, 1]"
96007,exploiter,1,32768,pivot_kg,8,4,32768.0,1.1297163759972766,0.0,budget_exhausted,"[8, 1, 3, 4]"
96007,exploiter,1,32768,pivot_kg_stop,8,4,32768.0,1.1297163759972766,0.0,budget_exhausted,"[8, 6, 2, 5]"
96007,exploiter,1,32768,uniform_v2,8,4,32768.0,1.1297163759972766,0.0,budget_exhausted,"[7, 6, 8, 5]"
96007,exploiter,1,32768,ivr_v2,8,4,32768.0,1.1297163759972766,0.0,budget_exhausted,"[8, 7, 6, 5]"
96007,exploiter,1,32768,lucb_v2,8,4,32768.0,1.1297163759972766,0.0,budget_exhausted,"[8, 7, 6, 5]"
96007,exploiter,1,32768,author_random_hf,8,4,32768.0,1.1297163759972766,0.0,batch,"[0, 8, 7, 4]"
96007,exploiter,1,32768,author_paired_lucb,8,4,32768.0,1.1297163759972766,0.0,batch,"[8, 7, 6, 5]"
96007,exploiter,1,32768,author_global_voi,8,4,32768.0,1.1297163759972766,0.0,batch,"[0, 1, 2, 3]"
96007,exploiter,1,32768,author_pivot_voi,8,4,32768.0,1.1297163759972766,0.0,batch,"[0, 1, 2, 3]"
96007,exploiter,1,,all_hf_reference,8,9,73728.0,1.1297163759972766,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96007,exploiter,8,8192,pivot_kg,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96007,exploiter,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96007,exploiter,8,8192,uniform_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[7]
96007,exploiter,8,8192,ivr_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96007,exploiter,8,8192,lucb_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96007,exploiter,8,,no_hf_v2,0,0,0.0,0.0,0.0,no_hf_method,[]
96007,exploiter,8,,proxy_only,8,0,0.0,-0.9986312414641287,0.9986312414641287,no_hf_method,[]
96007,exploiter,8,8192,author_random_hf,8,1,8192.0,-0.9986312414641287,0.9986312414641287,batch,[0]
96007,exploiter,8,8192,author_paired_lucb,3,1,8192.0,-0.5357157911967578,0.5357157911967578,batch,[4]
96007,exploiter,8,8192,author_global_voi,4,1,8192.0,-0.6846198508790866,0.6846198508790866,batch,[0]
96007,exploiter,8,8192,author_pivot_voi,4,1,8192.0,-0.6846198508790866,0.6846198508790866,batch,[0]
96007,exploiter,8,16384,pivot_kg,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96007,exploiter,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96007,exploiter,8,16384,uniform_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[7, 6]"
96007,exploiter,8,16384,ivr_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96007,exploiter,8,16384,lucb_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96007,exploiter,8,16384,author_random_hf,7,2,16384.0,-0.9938297952785293,0.9938297952785293,batch,"[0, 8]"
96007,exploiter,8,16384,author_paired_lucb,5,2,16384.0,-0.8049614488694063,0.8049614488694063,batch,"[4, 3]"
96007,exploiter,8,16384,author_global_voi,4,2,16384.0,-0.6846198508790866,0.6846198508790866,batch,"[0, 1]"
96007,exploiter,8,16384,author_pivot_voi,4,2,16384.0,-0.6846198508790866,0.6846198508790866,batch,"[0, 1]"
96007,exploiter,8,32768,pivot_kg,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96007,exploiter,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96007,exploiter,8,32768,uniform_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[7, 6, 8, 5]"
96007,exploiter,8,32768,ivr_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96007,exploiter,8,32768,lucb_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
96007,exploiter,8,32768,author_random_hf,6,4,32768.0,-0.8940068772553587,0.8940068772553587,batch,"[0, 8, 7, 4]"
96007,exploiter,8,32768,author_paired_lucb,9,4,32768.0,0.0,0.0,batch,"[4, 3, 5, 2]"
96007,exploiter,8,32768,author_global_voi,4,4,32768.0,-0.6846198508790866,0.6846198508790866,batch,"[0, 1, 2, 3]"
96007,exploiter,8,32768,author_pivot_voi,4,4,32768.0,-0.6846198508790866,0.6846198508790866,batch,"[0, 1, 2, 3]"
96007,exploiter,8,,all_hf_reference,0,9,73728.0,0.0,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96008,equilibrator,1,8192,pivot_kg,8,1,8192.0,1.2275385236077003,0.0,budget_exhausted,[8]
96008,equilibrator,1,8192,pivot_kg_stop,8,1,8192.0,1.2275385236077003,0.0,budget_exhausted,[8]
96008,equilibrator,1,8192,uniform_v2,8,1,8192.0,1.2275385236077003,0.0,budget_exhausted,[2]
96008,equilibrator,1,8192,ivr_v2,8,1,8192.0,1.2275385236077003,0.0,budget_exhausted,[8]
96008,equilibrator,1,8192,lucb_v2,8,1,8192.0,1.2275385236077003,0.0,budget_exhausted,[8]
96008,equilibrator,1,,no_hf_v2,8,0,0.0,1.2275385236077003,0.0,no_hf_method,[]
96008,equilibrator,1,,proxy_only,8,0,0.0,1.2275385236077003,0.0,no_hf_method,[]
96008,equilibrator,1,8192,author_random_hf,8,1,8192.0,1.2275385236077003,0.0,batch,[2]
96008,equilibrator,1,8192,author_paired_lucb,8,1,8192.0,1.2275385236077003,0.0,batch,[8]
96008,equilibrator,1,8192,author_global_voi,8,1,8192.0,1.2275385236077003,0.0,batch,[0]
96008,equilibrator,1,8192,author_pivot_voi,8,1,8192.0,1.2275385236077003,0.0,batch,[0]
96008,equilibrator,1,16384,pivot_kg,8,2,16384.0,1.2275385236077003,0.0,budget_exhausted,"[8, 0]"
96008,equilibrator,1,16384,pivot_kg_stop,8,2,16384.0,1.2275385236077003,0.0,budget_exhausted,"[8, 4]"
96008,equilibrator,1,16384,uniform_v2,8,2,16384.0,1.2275385236077003,0.0,budget_exhausted,"[2, 1]"
96008,equilibrator,1,16384,ivr_v2,8,2,16384.0,1.2275385236077003,0.0,budget_exhausted,"[8, 7]"
96008,equilibrator,1,16384,lucb_v2,8,2,16384.0,1.2275385236077003,0.0,budget_exhausted,"[8, 7]"
96008,equilibrator,1,16384,author_random_hf,8,2,16384.0,1.2275385236077003,0.0,batch,"[2, 1]"
96008,equilibrator,1,16384,author_paired_lucb,8,2,16384.0,1.2275385236077003,0.0,batch,"[8, 7]"
96008,equilibrator,1,16384,author_global_voi,8,2,16384.0,1.2275385236077003,0.0,batch,"[0, 1]"
96008,equilibrator,1,16384,author_pivot_voi,8,2,16384.0,1.2275385236077003,0.0,batch,"[0, 1]"
96008,equilibrator,1,32768,pivot_kg,8,4,32768.0,1.2275385236077003,0.0,budget_exhausted,"[8, 0, 1, 6]"
96008,equilibrator,1,32768,pivot_kg_stop,8,4,32768.0,1.2275385236077003,0.0,budget_exhausted,"[8, 4, 6, 7]"
96008,equilibrator,1,32768,uniform_v2,8,4,32768.0,1.2275385236077003,0.0,budget_exhausted,"[2, 1, 0, 5]"
96008,equilibrator,1,32768,ivr_v2,8,4,32768.0,1.2275385236077003,0.0,budget_exhausted,"[8, 7, 6, 5]"
96008,equilibrator,1,32768,lucb_v2,8,4,32768.0,1.2275385236077003,0.0,budget_exhausted,"[8, 7, 6, 5]"
96008,equilibrator,1,32768,author_random_hf,8,4,32768.0,1.2275385236077003,0.0,batch,"[2, 1, 4, 7]"
96008,equilibrator,1,32768,author_paired_lucb,8,4,32768.0,1.2275385236077003,0.0,batch,"[8, 7, 6, 5]"
96008,equilibrator,1,32768,author_global_voi,8,4,32768.0,1.2275385236077003,0.0,batch,"[0, 1, 2, 3]"
96008,equilibrator,1,32768,author_pivot_voi,8,4,32768.0,1.2275385236077003,0.0,batch,"[0, 1, 2, 3]"
96008,equilibrator,1,,all_hf_reference,8,9,73728.0,1.2275385236077003,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96008,equilibrator,8,8192,pivot_kg,0,1,8192.0,0.0,0.06746531630779545,budget_exhausted,[8]
96008,equilibrator,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.06746531630779545,budget_exhausted,[8]
96008,equilibrator,8,8192,uniform_v2,0,1,8192.0,0.0,0.06746531630779545,budget_exhausted,[2]
96008,equilibrator,8,8192,ivr_v2,0,1,8192.0,0.0,0.06746531630779545,budget_exhausted,[8]
96008,equilibrator,8,8192,lucb_v2,0,1,8192.0,0.0,0.06746531630779545,budget_exhausted,[8]
96008,equilibrator,8,,no_hf_v2,0,0,0.0,0.0,0.06746531630779545,no_hf_method,[]
96008,equilibrator,8,,proxy_only,8,0,0.0,0.06746531630779545,0.0,no_hf_method,[]
96008,equilibrator,8,8192,author_random_hf,8,1,8192.0,0.06746531630779545,0.0,batch,[2]
96008,equilibrator,8,8192,author_paired_lucb,3,1,8192.0,0.030992279664836336,0.03647303664295912,batch,[4]
96008,equilibrator,8,8192,author_global_voi,4,1,8192.0,0.0395067114137847,0.027958604894010752,batch,[0]
96008,equilibrator,8,8192,author_pivot_voi,4,1,8192.0,0.0395067114137847,0.027958604894010752,batch,[0]
96008,equilibrator,8,16384,pivot_kg,0,2,16384.0,0.0,0.06746531630779545,budget_exhausted,"[8, 7]"
96008,equilibrator,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.06746531630779545,budget_exhausted,"[8, 7]"
96008,equilibrator,8,16384,uniform_v2,0,2,16384.0,0.0,0.06746531630779545,budget_exhausted,"[2, 1]"
96008,equilibrator,8,16384,ivr_v2,0,2,16384.0,0.0,0.06746531630779545,budget_exhausted,"[8, 7]"
96008,equilibrator,8,16384,lucb_v2,0,2,16384.0,0.0,0.06746531630779545,budget_exhausted,"[8, 7]"
96008,equilibrator,8,16384,author_random_hf,8,2,16384.0,0.06746531630779545,0.0,batch,"[2, 1]"
96008,equilibrator,8,16384,author_paired_lucb,5,2,16384.0,0.047436449925372326,0.020028866382423127,batch,"[4, 3]"
96008,equilibrator,8,16384,author_global_voi,4,2,16384.0,0.0395067114137847,0.027958604894010752,batch,"[0, 1]"
96008,equilibrator,8,16384,author_pivot_voi,4,2,16384.0,0.0395067114137847,0.027958604894010752,batch,"[0, 1]"
96008,equilibrator,8,32768,pivot_kg,0,4,32768.0,0.0,0.06746531630779545,budget_exhausted,"[8, 7, 6, 5]"
96008,equilibrator,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.06746531630779545,budget_exhausted,"[8, 7, 6, 5]"
96008,equilibrator,8,32768,uniform_v2,0,4,32768.0,0.0,0.06746531630779545,budget_exhausted,"[2, 1, 0, 5]"
96008,equilibrator,8,32768,ivr_v2,0,4,32768.0,0.0,0.06746531630779545,budget_exhausted,"[8, 7, 6, 5]"
96008,equilibrator,8,32768,lucb_v2,0,4,32768.0,0.0,0.06746531630779545,budget_exhausted,"[8, 7, 6, 0]"
96008,equilibrator,8,32768,author_random_hf,8,4,32768.0,0.06746531630779545,0.0,batch,"[2, 1, 4, 7]"
96008,equilibrator,8,32768,author_paired_lucb,5,4,32768.0,0.047436449925372326,0.020028866382423127,batch,"[4, 3, 5, 2]"
96008,equilibrator,8,32768,author_global_voi,4,4,32768.0,0.0395067114137847,0.027958604894010752,batch,"[0, 1, 2, 3]"
96008,equilibrator,8,32768,author_pivot_voi,4,4,32768.0,0.0395067114137847,0.027958604894010752,batch,"[0, 1, 2, 3]"
96008,equilibrator,8,,all_hf_reference,5,9,73728.0,0.047436449925372326,0.020028866382423127,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96009,exploiter,1,8192,pivot_kg,8,1,8192.0,1.1843717945324612,0.0,budget_exhausted,[8]
96009,exploiter,1,8192,pivot_kg_stop,8,1,8192.0,1.1843717945324612,0.0,budget_exhausted,[8]
96009,exploiter,1,8192,uniform_v2,8,1,8192.0,1.1843717945324612,0.0,budget_exhausted,[8]
96009,exploiter,1,8192,ivr_v2,8,1,8192.0,1.1843717945324612,0.0,budget_exhausted,[8]
96009,exploiter,1,8192,lucb_v2,8,1,8192.0,1.1843717945324612,0.0,budget_exhausted,[8]
96009,exploiter,1,,no_hf_v2,8,0,0.0,1.1843717945324612,0.0,no_hf_method,[]
96009,exploiter,1,,proxy_only,8,0,0.0,1.1843717945324612,0.0,no_hf_method,[]
96009,exploiter,1,8192,author_random_hf,8,1,8192.0,1.1843717945324612,0.0,batch,[1]
96009,exploiter,1,8192,author_paired_lucb,8,1,8192.0,1.1843717945324612,0.0,batch,[8]
96009,exploiter,1,8192,author_global_voi,8,1,8192.0,1.1843717945324612,0.0,batch,[0]
96009,exploiter,1,8192,author_pivot_voi,8,1,8192.0,1.1843717945324612,0.0,batch,[0]
96009,exploiter,1,16384,pivot_kg,8,2,16384.0,1.1843717945324612,0.0,budget_exhausted,"[8, 7]"
96009,exploiter,1,16384,pivot_kg_stop,8,2,16384.0,1.1843717945324612,0.0,budget_exhausted,"[8, 4]"
96009,exploiter,1,16384,uniform_v2,8,2,16384.0,1.1843717945324612,0.0,budget_exhausted,"[8, 2]"
96009,exploiter,1,16384,ivr_v2,8,2,16384.0,1.1843717945324612,0.0,budget_exhausted,"[8, 7]"
96009,exploiter,1,16384,lucb_v2,8,2,16384.0,1.1843717945324612,0.0,budget_exhausted,"[8, 7]"
96009,exploiter,1,16384,author_random_hf,8,2,16384.0,1.1843717945324612,0.0,batch,"[1, 3]"
96009,exploiter,1,16384,author_paired_lucb,8,2,16384.0,1.1843717945324612,0.0,batch,"[8, 7]"
96009,exploiter,1,16384,author_global_voi,8,2,16384.0,1.1843717945324612,0.0,batch,"[0, 1]"
96009,exploiter,1,16384,author_pivot_voi,8,2,16384.0,1.1843717945324612,0.0,batch,"[0, 1]"
96009,exploiter,1,32768,pivot_kg,8,4,32768.0,1.1843717945324612,0.0,budget_exhausted,"[8, 7, 4, 2]"
96009,exploiter,1,32768,pivot_kg_stop,8,4,32768.0,1.1843717945324612,0.0,budget_exhausted,"[8, 4, 1, 3]"
96009,exploiter,1,32768,uniform_v2,8,4,32768.0,1.1843717945324612,0.0,budget_exhausted,"[8, 2, 7, 5]"
96009,exploiter,1,32768,ivr_v2,8,4,32768.0,1.1843717945324612,0.0,budget_exhausted,"[8, 7, 6, 5]"
96009,exploiter,1,32768,lucb_v2,8,4,32768.0,1.1843717945324612,0.0,budget_exhausted,"[8, 7, 6, 5]"
96009,exploiter,1,32768,author_random_hf,8,4,32768.0,1.1843717945324612,0.0,batch,"[1, 3, 7, 4]"
96009,exploiter,1,32768,author_paired_lucb,8,4,32768.0,1.1843717945324612,0.0,batch,"[8, 7, 6, 5]"
96009,exploiter,1,32768,author_global_voi,8,4,32768.0,1.1843717945324612,0.0,batch,"[0, 1, 2, 3]"
96009,exploiter,1,32768,author_pivot_voi,8,4,32768.0,1.1843717945324612,0.0,batch,"[0, 1, 2, 3]"
96009,exploiter,1,,all_hf_reference,8,9,73728.0,1.1843717945324612,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
96009,exploiter,8,8192,pivot_kg,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96009,exploiter,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96009,exploiter,8,8192,uniform_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96009,exploiter,8,8192,ivr_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96009,exploiter,8,8192,lucb_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
96009,exploiter,8,,no_hf_v2,0,0,0.0,0.0,0.0,no_hf_method,[]
96009,exploiter,8,,proxy_only,8,0,0.0,-0.9340373878461087,0.9340373878461087,no_hf_method,[]
96009,exploiter,8,8192,author_random_hf,8,1,8192.0,-0.9340373878461087,0.9340373878461087,batch,[1]
96009,exploiter,8,8192,author_paired_lucb,3,1,8192.0,-0.3071167538925641,0.3071167538925641,batch,[4]
96009,exploiter,8,8192,author_global_voi,4,1,8192.0,-0.4537397024927948,0.4537397024927948,batch,[0]
96009,exploiter,8,8192,author_pivot_voi,4,1,8192.0,-0.4537397024927948,0.4537397024927948,batch,[0]
96009,exploiter,8,16384,pivot_kg,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96009,exploiter,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
96009,exploiter,8,16384,uniform_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 2]"
