CISR,CTI,candidate_template_contract,environment_id,external_null,final_deployment_value,harmful_promotion_rate,hf_cost,hf_queries,method,rounds,seed,source_status,source_trajectories,trajectory_id
0.09655390244349515,0.5062789360420186,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.017354809512337,0.45,2560.0,80,uncertainty_hf,40,9127,,,congestion_resource|seed=9127|method=uncertainty_hf
0.20209748442990771,0.45072689045082326,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9781385597481745,0.45,2560.0,80,paired_lucb,40,9127,,,congestion_resource|seed=9127|method=paired_lucb
0.11024571375729975,0.45091286420538745,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0230073027145379,0.475,2560.0,80,global_voi,40,9127,,,congestion_resource|seed=9127|method=global_voi
0.060988483557325224,0.4538940938870185,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.021868675195039,0.475,2560.0,80,pivot_h,40,9127,,,congestion_resource|seed=9127|method=pivot_h
0.06789841204657932,0.5346646573670675,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0326149374672815,0.45,2560.0,80,pivot_voi,40,9127,,,congestion_resource|seed=9127|method=pivot_voi
0.0,0.3720955265976218,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0050260182740431,0.475,10240.0,320,all_hf,40,9127,,,congestion_resource|seed=9127|method=all_hf
0.020985721279952463,0.532517147962955,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0044843649749284,0.45,0.0,0,proxy_only,40,9128,,,congestion_resource|seed=9128|method=proxy_only
0.08513715790407428,0.5032969406110595,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0196508705075338,0.4,0.0,0,global_value,40,9128,,,congestion_resource|seed=9128|method=global_value
0.18272370363149681,0.5796297691875554,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0097877430797342,0.425,2560.0,80,random_hf,40,9128,,,congestion_resource|seed=9128|method=random_hf
0.03208856306573338,0.5073569636168705,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9989483214984864,0.425,2560.0,80,top_proxy_hf,40,9128,,,congestion_resource|seed=9128|method=top_proxy_hf
0.041202230194430145,0.5997690350106143,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0105628708862004,0.375,2560.0,80,uncertainty_hf,40,9128,,,congestion_resource|seed=9128|method=uncertainty_hf
0.12222023320833697,0.5820177156612556,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0229793206428208,0.375,2560.0,80,paired_lucb,40,9128,,,congestion_resource|seed=9128|method=paired_lucb
0.09314127388723292,0.48449998836526664,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.001055616861656,0.475,2560.0,80,global_voi,40,9128,,,congestion_resource|seed=9128|method=global_voi
0.05051550761010537,0.6049432528011814,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0184069424546585,0.375,2560.0,80,pivot_h,40,9128,,,congestion_resource|seed=9128|method=pivot_h
0.11919870304434221,0.5116849576168205,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0209764028888846,0.45,2560.0,80,pivot_voi,40,9128,,,congestion_resource|seed=9128|method=pivot_voi
0.0,0.5826754283095336,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0146833562545734,0.375,10240.0,320,all_hf,40,9128,,,congestion_resource|seed=9128|method=all_hf
0.03087746107017142,0.3225649904492407,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.026145467659512,0.55,0.0,0,proxy_only,40,9129,,,congestion_resource|seed=9129|method=proxy_only
0.07428854218481451,0.4373930146464331,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0183487673374065,0.475,0.0,0,global_value,40,9129,,,congestion_resource|seed=9129|method=global_value
0.10019776035048189,0.3520196724195145,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0320229026220908,0.475,2560.0,80,random_hf,40,9129,,,congestion_resource|seed=9129|method=random_hf
0.043986072497407824,0.3819560589983917,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0164723178769257,0.475,2560.0,80,top_proxy_hf,40,9129,,,congestion_resource|seed=9129|method=top_proxy_hf
0.05683797647460875,0.40317421776631557,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.026603334781039,0.475,2560.0,80,uncertainty_hf,40,9129,,,congestion_resource|seed=9129|method=uncertainty_hf
0.1338112871979129,0.49882511720279343,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0343191752381802,0.4,2560.0,80,paired_lucb,40,9129,,,congestion_resource|seed=9129|method=paired_lucb
0.13856676857562267,0.37053670941347705,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0247729778855745,0.5,2560.0,80,global_voi,40,9129,,,congestion_resource|seed=9129|method=global_voi
0.07771612695208696,0.400365061379244,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0301484477103549,0.5,2560.0,80,pivot_h,40,9129,,,congestion_resource|seed=9129|method=pivot_h
0.08630098359374427,0.48191894797740586,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9952530663102989,0.475,2560.0,80,pivot_voi,40,9129,,,congestion_resource|seed=9129|method=pivot_voi
0.0,0.35909502052113085,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0343710322941044,0.45,10240.0,320,all_hf,40,9129,,,congestion_resource|seed=9129|method=all_hf
0.028156310771085602,0.5231289321278872,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0023503039711676,0.425,0.0,0,proxy_only,40,9130,,,congestion_resource|seed=9130|method=proxy_only
0.11288094361643597,0.45260466213830275,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.021557281466838,0.525,0.0,0,global_value,40,9130,,,congestion_resource|seed=9130|method=global_value
0.07701993393799444,0.3922500303621004,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0048306677147154,0.5,2560.0,80,random_hf,40,9130,,,congestion_resource|seed=9130|method=random_hf
0.05228186447345162,0.5581650800004235,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.034210106967098,0.4,2560.0,80,top_proxy_hf,40,9130,,,congestion_resource|seed=9130|method=top_proxy_hf
0.06501756552153648,0.5814350470747295,shared_update_noise_by_environment_seed_round,congestion_resource,False,0.9986620324933511,0.425,2560.0,80,uncertainty_hf,40,9130,,,congestion_resource|seed=9130|method=uncertainty_hf
0.13465576830494708,0.44749490414382354,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0283708058489978,0.475,2560.0,80,paired_lucb,40,9130,,,congestion_resource|seed=9130|method=paired_lucb
0.10282754840780739,0.5381340989741208,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0131863105785952,0.425,2560.0,80,global_voi,40,9130,,,congestion_resource|seed=9130|method=global_voi
0.06830972973743554,0.5365761898600935,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.00399142014708,0.45,2560.0,80,pivot_h,40,9130,,,congestion_resource|seed=9130|method=pivot_h
0.07943770281111018,0.6415893005112037,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0328933192005625,0.375,2560.0,80,pivot_voi,40,9130,,,congestion_resource|seed=9130|method=pivot_voi
0.0,0.6043480160193703,shared_update_noise_by_environment_seed_round,congestion_resource,False,1.0352184639138498,0.4,10240.0,320,all_hf,40,9130,,,congestion_resource|seed=9130|method=all_hf
0.0,75.23001623597885,,mpe2_frozen_external_null,True,,,,,proxy_only,,,HYPOTHESIS_NOT_SUPPORTED,772,
0.0,71.36279896224768,,mpe2_frozen_external_null,True,,,,,pivot_voi,,,HYPOTHESIS_NOT_SUPPORTED,772,
