boosted_predicted_delta,boosted_selected,correction_uncertainty,delta_proxy,delta_true,global_predicted_delta,global_selected,local_selected,predicted_delta,round_id,transition_id
-2.903268387306867,True,1.8525529313556992,6.600852459754907,-9.499244243099561,-7.384776316106926,False,False,-11.012338349618723,round_id=0|seed=401|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,5fad105c46bf3ed776dc
-3.4022231680458264,False,1.8525529313556992,1.529138329814553,-3.345740791617364,-1.4769552632213863,True,True,-4.74824935283974,round_id=0|seed=402|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,edf229cb9306c6edbea3
-4.880708827811365,False,1.8525529313556992,2.9622766596291044,-8.73743323180749,-2.9539105264427707,False,False,-6.521443868898741,round_id=0|seed=402|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,bc1a7ed8d3c88299eb9b
-5.2047058576181175,False,1.8525529313556992,4.299414989443656,-9.446373362483573,-4.430865789664156,False,False,-8.18410077113233,round_id=0|seed=402|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,34fc13f8b20292cd0a2b
-2.8503975066908787,True,1.8525529313556992,6.653723340370895,-9.446373362483573,-7.384776316106926,False,False,-11.072540808094299,round_id=0|seed=402|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,e1c399a515857389c159
-3.3566090339721226,False,1.8525529313556992,1.5747524638882568,-3.30012665754366,-1.4769552632213863,True,True,-4.800188775457207,round_id=0|seed=403|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,4d5ee71703f4ad96021e
-4.789480559663958,False,1.8525529313556992,3.053504927776511,-8.646204963660082,-2.9539105264427707,False,False,-6.625322714133673,round_id=0|seed=403|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,6e85a092c4281b4d283f
-5.067863455397006,False,1.8525529313556992,4.436257391664768,-9.53760163063098,-4.430865789664156,False,False,-8.339919038984728,round_id=0|seed=403|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,9e2e711e340b953cc71f
-2.9416257748382852,True,1.8525529313556992,6.562495072223489,-9.53760163063098,-7.384776316106926,False,False,-10.968661962859365,round_id=0|seed=403|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,3d40b7526a984b77f146
-3.3575233964486833,False,1.8525529313556992,1.5738381014116962,-3.301041020020219,-1.4769552632213863,True,True,-4.799147618805654,round_id=0|seed=404|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,8fbe9c4d5cd5ebae0150
-4.791309284617075,False,1.8525529313556992,3.051676202823394,-8.648033688613202,-2.9539105264427707,False,False,-6.623240400830573,round_id=0|seed=404|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,58d911321250f2e7917f
-5.070606542826685,False,1.8525529313556992,4.433514304235089,-9.535772905677863,-4.430865789664156,False,False,-8.336795569030077,round_id=0|seed=404|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,8aa65a84f76aaa0b7d7e
-2.9397970498851684,True,1.8525529313556992,6.5643237971766055,-9.535772905677863,-7.384776316106926,False,False,-10.970744276162463,round_id=0|seed=404|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,a48c2a72386387b1afed
-3.376566817203483,False,1.8525529313556992,1.5547946806568964,-3.32008444077502,-1.4769552632213863,True,True,-4.77746345667583,round_id=0|seed=405|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,a8557d5c48cc9ee064c9
-4.829396126126678,False,1.8525529313556992,3.013589361313791,-8.686120530122803,-2.9539105264427707,False,False,-6.57987207657092,round_id=0|seed=405|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,7df727866bc0bd59d1b3
-5.127736805091086,False,1.8525529313556992,4.376384041970688,-9.49768606416826,-4.430865789664156,False,False,-8.271743082640597,round_id=0|seed=405|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,8a805c534378506d1228
-2.9017102083755653,True,1.8525529313556992,6.602410638686209,-9.49768606416826,-7.384776316106926,False,False,-11.01411260042212,round_id=0|seed=405|response_strength=0.9|optimization_strength=1.0|config_id=controlled-e4-v1:r=0.9:o=1|incumbent_policy_id=bb04999f69a86a50,d1a76aa34036faf42ad0
-3.260038881510316,False,1.8525529313556992,6.244081965551458,-9.499244243099561,-6.646298684496234,True,True,-10.50388442142453,round_id=0|seed=401|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,9e9018a4522889ae9115
-2.903268387306867,True,1.8525529313556992,6.600852459754907,-9.499244243099561,-11.077164474160389,False,False,-11.171526140245081,round_id=0|seed=401|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,0a27a0fa5b6b9e1b2632
-4.0294115538599735,False,1.8525529313556992,2.2577074947218296,-5.785843055640832,-2.2154328948320785,True,True,-5.614673468657312,round_id=0|seed=402|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,0cbc237852217b3ad36c
-5.2047058576181175,False,1.8525529313556992,4.299414989443656,-9.446373362483573,-4.430865789664156,False,False,-8.116138162014684,round_id=0|seed=402|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,64ec4ff8b81abc6a46d8
-3.37899836289629,False,1.8525529313556992,6.125122484165484,-9.446373362483573,-6.646298684496234,False,False,-10.368428889854489,round_id=0|seed=402|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,0542beff7f9f89f02c33
-2.8503975066908787,True,1.8525529313556992,6.653723340370895,-9.446373362483573,-11.077164474160389,False,False,-11.231728598720657,round_id=0|seed=402|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,55849c98da94bd063fa7
-3.960990352749419,False,1.8525529313556992,2.3261286958323844,-5.7174218545302775,-2.2154328948320785,True,True,-5.69258260258351,round_id=0|seed=403|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,ab04049dd944674091a0
-5.067863455397006,False,1.8525529313556992,4.436257391664768,-9.53760163063098,-4.430865789664156,False,False,-8.271956429867082,round_id=0|seed=403|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,1c72e92f3989e24ecf21
-3.1737347595646215,False,1.8525529313556992,6.3303860874971525,-9.53760163063098,-6.646298684496234,False,False,-10.602156291633094,round_id=0|seed=403|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,8dc375e559d5ef0b21c3
-2.9416257748382852,True,1.8525529313556992,6.562495072223489,-9.53760163063098,-11.077164474160389,False,False,-11.127849753485723,round_id=0|seed=403|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,778cfe35e7932841bc7c
-3.962361896464258,False,1.8525529313556992,2.324757152117545,-5.718793398245114,-2.2154328948320785,True,True,-5.691020867606182,round_id=0|seed=404|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,f6a57128541d054143a0
-5.070606542826685,False,1.8525529313556992,4.433514304235089,-9.535772905677863,-4.430865789664156,False,False,-8.26883295991243,round_id=0|seed=404|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,78bf68c3dc7f2619ed1f
-3.17784939070914,False,1.8525529313556992,6.326271456352634,-9.535772905677863,-6.646298684496234,False,False,-10.59747108670111,round_id=0|seed=404|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,d0ed5c6c2b6c6a85f786
-2.9397970498851684,True,1.8525529313556992,6.5643237971766055,-9.535772905677863,-11.077164474160389,False,False,-11.129932066788825,round_id=0|seed=404|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,7a3333aec3269b0da721
-3.9909270275964595,False,1.8525529313556992,2.2961920209853437,-5.747358529377317,-2.2154328948320785,True,True,-5.658494624411444,round_id=0|seed=405|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,b0501bfd7f23295889c5
-5.127736805091086,False,1.8525529313556992,4.376384041970688,-9.49768606416826,-4.430865789664156,False,False,-8.20378047352295,round_id=0|seed=405|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,f9086a4ef059dd197c56
-3.2635447841057434,False,1.8525529313556992,6.2405760629560305,-9.49768606416826,-6.646298684496234,False,False,-10.499892357116892,round_id=0|seed=405|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,9b890dd91d4bd727adef
-2.9017102083755653,True,1.8525529313556992,6.602410638686209,-9.49768606416826,-11.077164474160389,False,False,-11.173300391048478,round_id=0|seed=405|response_strength=0.9|optimization_strength=1.5|config_id=controlled-e4-v1:r=0.9:o=1.5|incumbent_policy_id=bb04999f69a86a50,8d0f778e89e08defc347
