root,type,adaptation,calibration,cap,method,selected,n_queries,hands_used,gain,isr,gain_registered_draw,isr_registered_draw,stop_reason,queries
98012,equilibrator,8,exact,16384,pivot_kg_menu_stop,0,13,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [6, 512, -0.166015625], [7, 512, 0.05078125], [5, 512, 0.1796875], [0, 512, 0.47265625], [3, 512, -0.333984375], [1, 512, 0.400390625], [1, 512, -0.275390625], [4, 512, 0.0859375], [0, 2048, 0.2880859375], [5, 512, 0.041015625], [2, 512, -0.025390625], [7, 512, 0.201171875]]"
98012,equilibrator,8,exact,16384,pivot_kg_fixed,0,2,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [6, 4096, 0.086669921875]]"
98012,equilibrator,8,exact,16384,pivot_kg_menu_unpaired,0,16,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.08203125], [6, 512, -0.326171875], [7, 512, -0.150390625], [0, 512, 0.23828125], [5, 512, 0.4453125], [3, 512, -0.10546875], [1, 512, 0.134765625], [5, 512, 0.166015625], [0, 512, 0.29296875], [0, 512, 0.326171875], [5, 512, -0.51953125], [1, 512, 0.1328125], [1, 512, -0.330078125], [4, 512, 0.146484375], [4, 512, 0.40625], [4, 512, 0.458984375]]"
98012,equilibrator,8,exact,16384,ivr_menu,0,16,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [7, 512, 0.05078125], [6, 512, -0.166015625], [3, 512, -0.333984375], [5, 512, 0.1796875], [1, 512, 0.400390625], [4, 512, 0.0859375], [0, 512, 0.47265625], [2, 512, -0.025390625], [6, 512, 0.216796875], [3, 512, 0.1640625], [7, 512, 0.201171875], [1, 512, -0.275390625], [0, 512, 0.220703125], [4, 512, 0.38671875], [5, 512, 0.041015625]]"
98012,equilibrator,8,exact,16384,ivr_fixed,0,2,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375]]"
98012,equilibrator,8,exact,16384,lucb_fixed,0,2,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375]]"
98012,equilibrator,8,exact,16384,top_proxy_fixed,0,2,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375]]"
98012,equilibrator,8,exact,16384,uniform_fixed,6,2,16384,0.1381681737962335,0.04988453760785799,0.16356803138494438,0.02448468001914711,budget_exhausted,"[[3, 4096, 0.00048828125], [6, 4096, 0.086669921875]]"
98012,equilibrator,8,exact,16384,uniform_small,0,16,16384,0.16825981464453862,0.01979289675955287,0.1880527114040915,0.0,budget_exhausted,"[[3, 512, -0.333984375], [6, 512, -0.166015625], [0, 512, 0.23046875], [2, 512, -0.025390625], [6, 512, 0.216796875], [6, 512, 0.154296875], [0, 512, 0.47265625], [3, 512, 0.1640625], [3, 512, -0.060546875], [6, 512, 0.123046875], [4, 512, 0.0859375], [3, 512, -0.064453125], [1, 512, 0.400390625], [5, 512, 0.1796875], [4, 512, 0.38671875], [6, 512, 0.083984375]]"
98012,equilibrator,8,exact,32768,pivot_kg_menu,0,17,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [6, 512, -0.166015625], [7, 512, 0.05078125], [5, 512, 0.1796875], [0, 512, 0.47265625], [3, 512, -0.333984375], [1, 512, 0.400390625], [1, 512, -0.275390625], [4, 512, 0.0859375], [0, 2048, 0.2880859375], [5, 512, 0.041015625], [2, 512, -0.025390625], [7, 2048, -0.0322265625], [4, 2048, 0.11474609375], [1, 2048, 0.06982421875], [6, 2048, 0.14453125], [5, 512, 0.087890625]]"
98012,equilibrator,8,exact,32768,pivot_kg_menu_stop,0,17,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [6, 512, -0.166015625], [7, 512, 0.05078125], [5, 512, 0.1796875], [0, 512, 0.47265625], [3, 512, -0.333984375], [1, 512, 0.400390625], [1, 512, -0.275390625], [4, 512, 0.0859375], [0, 2048, 0.2880859375], [5, 512, 0.041015625], [2, 512, -0.025390625], [7, 2048, -0.0322265625], [4, 2048, 0.11474609375], [1, 2048, 0.06982421875], [6, 2048, 0.14453125], [5, 512, 0.087890625]]"
98012,equilibrator,8,exact,32768,pivot_kg_fixed,0,4,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [6, 4096, 0.086669921875], [7, 4096, -0.027099609375], [5, 4096, 0.137939453125]]"
98012,equilibrator,8,exact,32768,pivot_kg_menu_unpaired,0,20,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.08203125], [6, 512, -0.326171875], [7, 512, -0.150390625], [0, 512, 0.23828125], [5, 512, 0.4453125], [3, 512, -0.10546875], [1, 512, 0.134765625], [5, 512, 0.166015625], [0, 512, 0.29296875], [0, 512, 0.326171875], [5, 512, -0.51953125], [1, 512, 0.1328125], [1, 512, -0.330078125], [4, 512, 0.146484375], [4, 2048, 0.115234375], [0, 2048, 0.162109375], [3, 2048, -0.1015625], [7, 512, 0.4453125], [7, 512, -0.07421875], [7, 2048, 0.04443359375]]"
98012,equilibrator,8,exact,32768,ivr_menu,0,32,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [7, 512, 0.05078125], [6, 512, -0.166015625], [3, 512, -0.333984375], [5, 512, 0.1796875], [1, 512, 0.400390625], [4, 512, 0.0859375], [0, 512, 0.47265625], [2, 512, -0.025390625], [6, 512, 0.216796875], [3, 512, 0.1640625], [7, 512, 0.201171875], [1, 512, -0.275390625], [0, 512, 0.220703125], [4, 512, 0.38671875], [5, 512, 0.041015625], [6, 512, 0.154296875], [3, 512, -0.060546875], [2, 512, -0.2265625], [0, 512, 0.451171875], [1, 512, 0.0234375], [7, 512, -0.3828125], [4, 512, 0.134765625], [0, 512, 0.287109375], [6, 512, 0.123046875], [3, 512, -0.064453125], [1, 512, 0.1640625], [5, 512, 0.087890625], [7, 512, 0.025390625], [2, 512, 0.029296875], [0, 512, 0.193359375], [4, 512, 0.00390625]]"
98012,equilibrator,8,exact,32768,ivr_fixed,0,4,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375], [6, 4096, 0.086669921875], [3, 4096, 0.00048828125]]"
98012,equilibrator,8,exact,32768,lucb_fixed,0,4,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375], [6, 4096, 0.086669921875], [3, 4096, 0.00048828125]]"
98012,equilibrator,8,exact,32768,top_proxy_fixed,0,4,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375], [1, 4096, 0.046875], [5, 4096, 0.137939453125]]"
98012,equilibrator,8,exact,32768,uniform_fixed,0,4,32768,0.15255330222919117,0.035499409174900326,0.1880527114040915,0.0,budget_exhausted,"[[3, 4096, 0.00048828125], [6, 4096, 0.086669921875], [0, 4096, 0.28173828125], [2, 4096, 0.0029296875]]"
98012,equilibrator,8,exact,32768,uniform_small,0,32,32768,0.18103628892475393,0.007016422479337564,0.1880527114040915,0.0,budget_exhausted,"[[3, 512, -0.333984375], [6, 512, -0.166015625], [0, 512, 0.23046875], [2, 512, -0.025390625], [6, 512, 0.216796875], [6, 512, 0.154296875], [0, 512, 0.47265625], [3, 512, 0.1640625], [3, 512, -0.060546875], [6, 512, 0.123046875], [4, 512, 0.0859375], [3, 512, -0.064453125], [1, 512, 0.400390625], [5, 512, 0.1796875], [4, 512, 0.38671875], [6, 512, 0.083984375], [6, 512, 0.08203125], [7, 512, 0.05078125], [3, 512, -0.1171875], [2, 512, -0.2265625], [5, 512, 0.041015625], [4, 512, 0.134765625], [7, 512, 0.201171875], [1, 512, -0.275390625], [4, 512, 0.00390625], [0, 512, 0.220703125], [7, 512, -0.3828125], [6, 512, 0.1796875], [7, 512, 0.025390625], [7, 512, 0.02734375], [2, 512, 0.029296875], [0, 512, 0.451171875]]"
98012,equilibrator,8,noisy_audit,8192,pivot_kg_menu,0,8,8192,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [6, 512, -0.166015625], [7, 512, 0.05078125], [5, 512, 0.1796875], [0, 512, 0.47265625], [3, 512, -0.333984375], [1, 512, 0.400390625], [1, 512, -0.275390625]]"
98012,equilibrator,8,noisy_audit,8192,pivot_kg_menu_stop,0,8,8192,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [6, 512, -0.166015625], [7, 512, 0.05078125], [5, 512, 0.1796875], [0, 512, 0.47265625], [3, 512, -0.333984375], [1, 512, 0.400390625], [1, 512, -0.275390625]]"
98012,equilibrator,8,noisy_audit,8192,pivot_kg_fixed,0,1,8192,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125]]"
98012,equilibrator,8,noisy_audit,8192,pivot_kg_menu_unpaired,5,8,8192,0.08216828930630057,0.10588442209779092,0.08216828930630057,0.10588442209779092,budget_exhausted,"[[0, 512, 0.08203125], [6, 512, -0.326171875], [7, 512, -0.150390625], [5, 512, 0.4453125], [3, 512, -0.10546875], [0, 512, 0.23828125], [1, 512, 0.134765625], [5, 512, 0.166015625]]"
98012,equilibrator,8,noisy_audit,8192,ivr_menu,0,8,8192,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [7, 512, 0.05078125], [6, 512, -0.166015625], [3, 512, -0.333984375], [5, 512, 0.1796875], [4, 512, 0.0859375], [1, 512, 0.400390625], [0, 512, 0.47265625]]"
98012,equilibrator,8,noisy_audit,8192,ivr_fixed,0,1,8192,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125]]"
98012,equilibrator,8,noisy_audit,8192,lucb_fixed,0,1,8192,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125]]"
98012,equilibrator,8,noisy_audit,8192,top_proxy_fixed,0,1,8192,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125]]"
98012,equilibrator,8,noisy_audit,8192,uniform_fixed,5,1,8192,0.09414864899967529,0.0939040624044162,0.08216828930630057,0.10588442209779092,budget_exhausted,"[[3, 4096, 0.00048828125]]"
98012,equilibrator,8,noisy_audit,8192,uniform_small,0,8,8192,0.13116129803133408,0.05689141337275741,0.1880527114040915,0.0,budget_exhausted,"[[3, 512, -0.333984375], [6, 512, -0.166015625], [0, 512, 0.23046875], [2, 512, -0.025390625], [6, 512, 0.216796875], [6, 512, 0.154296875], [0, 512, 0.47265625], [3, 512, 0.1640625]]"
98012,equilibrator,8,noisy_audit,,all_hf_fixed,0,8,65536,0.1880527114040915,0.0,0.1880527114040915,0.0,all,"[[0, 4096, 0.28173828125], [1, 4096, 0.046875], [2, 4096, 0.0029296875], [3, 4096, 0.00048828125], [4, 4096, 0.084716796875], [5, 4096, 0.137939453125], [6, 4096, 0.086669921875], [7, 4096, -0.027099609375]]"
98012,equilibrator,8,noisy_audit,,no_hf,8,0,0,0.0,0.1880527114040915,0.0,0.1880527114040915,no_hf_method,[]
98012,equilibrator,8,noisy_audit,,proxy_only,0,0,0,0.1880527114040915,0.0,0.1880527114040915,0.0,no_hf_method,[]
98012,equilibrator,8,noisy_audit,16384,pivot_kg_menu,0,13,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [6, 512, -0.166015625], [7, 512, 0.05078125], [5, 512, 0.1796875], [0, 512, 0.47265625], [3, 512, -0.333984375], [1, 512, 0.400390625], [1, 512, -0.275390625], [4, 512, 0.0859375], [0, 2048, 0.2880859375], [2, 512, -0.025390625], [5, 512, 0.041015625], [7, 512, 0.201171875]]"
98012,equilibrator,8,noisy_audit,16384,pivot_kg_menu_stop,0,13,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [6, 512, -0.166015625], [7, 512, 0.05078125], [5, 512, 0.1796875], [0, 512, 0.47265625], [3, 512, -0.333984375], [1, 512, 0.400390625], [1, 512, -0.275390625], [4, 512, 0.0859375], [0, 2048, 0.2880859375], [2, 512, -0.025390625], [5, 512, 0.041015625], [7, 512, 0.201171875]]"
98012,equilibrator,8,noisy_audit,16384,pivot_kg_fixed,0,2,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [6, 4096, 0.086669921875]]"
98012,equilibrator,8,noisy_audit,16384,pivot_kg_menu_unpaired,0,13,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.08203125], [6, 512, -0.326171875], [7, 512, -0.150390625], [5, 512, 0.4453125], [3, 512, -0.10546875], [0, 512, 0.23828125], [1, 512, 0.134765625], [5, 512, 0.166015625], [0, 512, 0.29296875], [0, 512, 0.326171875], [5, 512, -0.51953125], [1, 512, 0.1328125], [1, 2048, 0.048828125]]"
98012,equilibrator,8,noisy_audit,16384,ivr_menu,0,16,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [7, 512, 0.05078125], [6, 512, -0.166015625], [3, 512, -0.333984375], [5, 512, 0.1796875], [4, 512, 0.0859375], [1, 512, 0.400390625], [0, 512, 0.47265625], [2, 512, -0.025390625], [6, 512, 0.216796875], [3, 512, 0.1640625], [7, 512, 0.201171875], [1, 512, -0.275390625], [0, 512, 0.220703125], [4, 512, 0.38671875], [5, 512, 0.041015625]]"
98012,equilibrator,8,noisy_audit,16384,ivr_fixed,0,2,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375]]"
98012,equilibrator,8,noisy_audit,16384,lucb_fixed,0,2,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [6, 4096, 0.086669921875]]"
98012,equilibrator,8,noisy_audit,16384,top_proxy_fixed,0,2,16384,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375]]"
98012,equilibrator,8,noisy_audit,16384,uniform_fixed,6,2,16384,0.13128900327496942,0.05676370812912207,0.16356803138494438,0.02448468001914711,budget_exhausted,"[[3, 4096, 0.00048828125], [6, 4096, 0.086669921875]]"
98012,equilibrator,8,noisy_audit,16384,uniform_small,0,16,16384,0.1679557979007002,0.020096913503391295,0.1880527114040915,0.0,budget_exhausted,"[[3, 512, -0.333984375], [6, 512, -0.166015625], [0, 512, 0.23046875], [2, 512, -0.025390625], [6, 512, 0.216796875], [6, 512, 0.154296875], [0, 512, 0.47265625], [3, 512, 0.1640625], [3, 512, -0.060546875], [6, 512, 0.123046875], [4, 512, 0.0859375], [3, 512, -0.064453125], [1, 512, 0.400390625], [5, 512, 0.1796875], [4, 512, 0.38671875], [6, 512, 0.083984375]]"
98012,equilibrator,8,noisy_audit,32768,pivot_kg_menu,0,17,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [6, 512, -0.166015625], [7, 512, 0.05078125], [5, 512, 0.1796875], [0, 512, 0.47265625], [3, 512, -0.333984375], [1, 512, 0.400390625], [1, 512, -0.275390625], [4, 512, 0.0859375], [0, 2048, 0.2880859375], [2, 512, -0.025390625], [5, 512, 0.041015625], [7, 2048, -0.0322265625], [4, 2048, 0.11474609375], [1, 2048, 0.06982421875], [6, 2048, 0.14453125], [5, 512, 0.087890625]]"
98012,equilibrator,8,noisy_audit,32768,pivot_kg_menu_stop,0,17,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [6, 512, -0.166015625], [7, 512, 0.05078125], [5, 512, 0.1796875], [0, 512, 0.47265625], [3, 512, -0.333984375], [1, 512, 0.400390625], [1, 512, -0.275390625], [4, 512, 0.0859375], [0, 2048, 0.2880859375], [2, 512, -0.025390625], [5, 512, 0.041015625], [7, 2048, -0.0322265625], [4, 2048, 0.11474609375], [1, 2048, 0.06982421875], [6, 2048, 0.14453125], [5, 512, 0.087890625]]"
98012,equilibrator,8,noisy_audit,32768,pivot_kg_fixed,0,4,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [6, 4096, 0.086669921875], [7, 4096, -0.027099609375], [5, 4096, 0.137939453125]]"
98012,equilibrator,8,noisy_audit,32768,pivot_kg_menu_unpaired,0,20,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.08203125], [6, 512, -0.326171875], [7, 512, -0.150390625], [5, 512, 0.4453125], [3, 512, -0.10546875], [0, 512, 0.23828125], [1, 512, 0.134765625], [5, 512, 0.166015625], [0, 512, 0.29296875], [0, 512, 0.326171875], [5, 512, -0.51953125], [1, 512, 0.1328125], [1, 2048, 0.048828125], [4, 512, 0.146484375], [4, 2048, 0.115234375], [2, 2048, 0.1484375], [0, 2048, 0.162109375], [7, 512, 0.4453125], [7, 512, -0.07421875], [3, 512, 0.3515625]]"
98012,equilibrator,8,noisy_audit,32768,ivr_menu,0,32,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 512, 0.23046875], [7, 512, 0.05078125], [6, 512, -0.166015625], [3, 512, -0.333984375], [5, 512, 0.1796875], [4, 512, 0.0859375], [1, 512, 0.400390625], [0, 512, 0.47265625], [2, 512, -0.025390625], [6, 512, 0.216796875], [3, 512, 0.1640625], [7, 512, 0.201171875], [1, 512, -0.275390625], [0, 512, 0.220703125], [4, 512, 0.38671875], [5, 512, 0.041015625], [6, 512, 0.154296875], [3, 512, -0.060546875], [2, 512, -0.2265625], [0, 512, 0.451171875], [1, 512, 0.0234375], [7, 512, -0.3828125], [4, 512, 0.134765625], [0, 512, 0.287109375], [6, 512, 0.123046875], [3, 512, -0.064453125], [1, 512, 0.1640625], [5, 512, 0.087890625], [2, 512, 0.029296875], [7, 512, 0.025390625], [0, 512, 0.193359375], [4, 512, 0.00390625]]"
98012,equilibrator,8,noisy_audit,32768,ivr_fixed,0,4,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375], [6, 4096, 0.086669921875], [3, 4096, 0.00048828125]]"
98012,equilibrator,8,noisy_audit,32768,lucb_fixed,0,4,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [6, 4096, 0.086669921875], [7, 4096, -0.027099609375], [5, 4096, 0.137939453125]]"
98012,equilibrator,8,noisy_audit,32768,top_proxy_fixed,0,4,32768,0.1880527114040915,0.0,0.1880527114040915,0.0,budget_exhausted,"[[0, 4096, 0.28173828125], [7, 4096, -0.027099609375], [1, 4096, 0.046875], [5, 4096, 0.137939453125]]"
98012,equilibrator,8,noisy_audit,32768,uniform_fixed,0,4,32768,0.14790188839612578,0.040150823007965714,0.1880527114040915,0.0,budget_exhausted,"[[3, 4096, 0.00048828125], [6, 4096, 0.086669921875], [0, 4096, 0.28173828125], [2, 4096, 0.0029296875]]"
98012,equilibrator,8,noisy_audit,32768,uniform_small,0,32,32768,0.18103628892475393,0.007016422479337564,0.1880527114040915,0.0,budget_exhausted,"[[3, 512, -0.333984375], [6, 512, -0.166015625], [0, 512, 0.23046875], [2, 512, -0.025390625], [6, 512, 0.216796875], [6, 512, 0.154296875], [0, 512, 0.47265625], [3, 512, 0.1640625], [3, 512, -0.060546875], [6, 512, 0.123046875], [4, 512, 0.0859375], [3, 512, -0.064453125], [1, 512, 0.400390625], [5, 512, 0.1796875], [4, 512, 0.38671875], [6, 512, 0.083984375], [6, 512, 0.08203125], [7, 512, 0.05078125], [3, 512, -0.1171875], [2, 512, -0.2265625], [5, 512, 0.041015625], [4, 512, 0.134765625], [7, 512, 0.201171875], [1, 512, -0.275390625], [4, 512, 0.00390625], [0, 512, 0.220703125], [7, 512, -0.3828125], [6, 512, 0.1796875], [7, 512, 0.025390625], [7, 512, 0.02734375], [2, 512, 0.029296875], [0, 512, 0.451171875]]"
98013,exploiter,1,exact,8192,pivot_kg_menu,0,2,8192,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 2048, 0.48046875], [7, 2048, 0.671875]]"
98013,exploiter,1,exact,8192,pivot_kg_menu_stop,0,2,8192,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 2048, 0.48046875], [7, 2048, 0.671875]]"
98013,exploiter,1,exact,8192,pivot_kg_fixed,0,1,8192,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 4096, 0.5634765625]]"
98013,exploiter,1,exact,8192,pivot_kg_menu_unpaired,0,1,8192,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 4096, 0.6796875]]"
98013,exploiter,1,exact,8192,ivr_menu,0,8,8192,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 512, 0.369140625], [0, 512, 0.529296875], [5, 512, 0.103515625], [0, 512, 0.369140625], [7, 512, 0.556640625], [0, 512, 0.654296875], [5, 512, 0.2578125], [7, 512, 0.68359375]]"
98013,exploiter,1,exact,8192,ivr_fixed,0,1,8192,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 4096, 0.5634765625]]"
98013,exploiter,1,exact,8192,lucb_fixed,0,1,8192,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 4096, 0.5634765625]]"
98013,exploiter,1,exact,8192,top_proxy_fixed,0,1,8192,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 4096, 0.5634765625]]"
98013,exploiter,1,exact,8192,uniform_fixed,0,1,8192,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[2, 4096, 0.12109375]]"
98013,exploiter,1,exact,8192,uniform_small,0,8,8192,0.5113387858275694,-1.1102230246251565e-16,0.5113387858275693,0.0,budget_exhausted,"[[2, 512, 0.150390625], [5, 512, 0.103515625], [6, 512, -0.22265625], [7, 512, 0.556640625], [4, 512, 0.263671875], [7, 512, 0.68359375], [6, 512, -0.0703125], [1, 512, 0.140625]]"
98013,exploiter,1,exact,,all_hf_fixed,0,8,65536,0.5113387858275693,0.0,0.5113387858275693,0.0,all,"[[0, 4096, 0.5634765625], [1, 4096, 0.289794921875], [2, 4096, 0.12109375], [3, 4096, 0.1259765625], [4, 4096, 0.089111328125], [5, 4096, 0.1943359375], [6, 4096, -0.07080078125], [7, 4096, 0.5908203125]]"
98013,exploiter,1,exact,,no_hf,0,0,0,0.5113387858275693,0.0,0.5113387858275693,0.0,no_hf_method,[]
98013,exploiter,1,exact,,proxy_only,0,0,0,0.5113387858275693,0.0,0.5113387858275693,0.0,no_hf_method,[]
98013,exploiter,1,exact,16384,pivot_kg_menu,0,6,16384,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 2048, 0.48046875], [7, 4096, 0.5908203125], [0, 512, 0.5234375], [0, 512, 0.7109375], [0, 512, 0.771484375], [0, 512, 0.580078125]]"
98013,exploiter,1,exact,16384,pivot_kg_menu_stop,0,6,16384,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 2048, 0.48046875], [7, 4096, 0.5908203125], [0, 512, 0.5234375], [0, 512, 0.7109375], [0, 512, 0.771484375], [0, 512, 0.580078125]]"
98013,exploiter,1,exact,16384,pivot_kg_fixed,0,2,16384,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 4096, 0.5634765625], [7, 4096, 0.5908203125]]"
98013,exploiter,1,exact,16384,pivot_kg_menu_unpaired,0,2,16384,0.5113387858275693,0.0,0.5113387858275693,0.0,budget_exhausted,"[[0, 4096, 0.6796875], [7, 4096, 0.53271484375]]"
