root,type,adaptation,cap,method,selected,hf_queries,hf_episode_cost,gain,isr,stop_reason,queried
93111,exploiter,1,32768,author_pivot_voi,4,4,32768.0,-0.011127272673117694,0.011127272673117694,batch,"[0, 1, 2, 3]"
93111,exploiter,1,,all_hf_reference,1,9,73728.0,-0.0027685649719421113,0.0027685649719421113,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93111,exploiter,8,8192,pivot_kg,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
93111,exploiter,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
93111,exploiter,8,8192,uniform_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[1]
93111,exploiter,8,8192,ivr_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
93111,exploiter,8,8192,lucb_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
93111,exploiter,8,,no_hf_v2,0,0,0.0,0.0,0.0,no_hf_method,[]
93111,exploiter,8,,proxy_only,8,0,0.0,-0.30907899001367806,0.30907899001367806,no_hf_method,[]
93111,exploiter,8,8192,author_random_hf,8,1,8192.0,-0.30907899001367806,0.30907899001367806,batch,[4]
93111,exploiter,8,8192,author_paired_lucb,3,1,8192.0,-0.11585103069691421,0.11585103069691421,batch,[4]
93111,exploiter,8,8192,author_global_voi,4,1,8192.0,-0.1544966142564992,0.1544966142564992,batch,[0]
93111,exploiter,8,8192,author_pivot_voi,4,1,8192.0,-0.1544966142564992,0.1544966142564992,batch,[0]
93111,exploiter,8,16384,pivot_kg,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 0]"
93111,exploiter,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 0]"
93111,exploiter,8,16384,uniform_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[1, 5]"
93111,exploiter,8,16384,ivr_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
93111,exploiter,8,16384,lucb_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
93111,exploiter,8,16384,author_random_hf,8,2,16384.0,-0.30907899001367806,0.30907899001367806,batch,"[4, 6]"
93111,exploiter,8,16384,author_paired_lucb,9,2,16384.0,0.0,0.0,batch,"[4, 3]"
93111,exploiter,8,16384,author_global_voi,4,2,16384.0,-0.1544966142564992,0.1544966142564992,batch,"[0, 1]"
93111,exploiter,8,16384,author_pivot_voi,4,2,16384.0,-0.1544966142564992,0.1544966142564992,batch,"[0, 1]"
93111,exploiter,8,32768,pivot_kg,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 0, 7, 6]"
93111,exploiter,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 0, 7, 6]"
93111,exploiter,8,32768,uniform_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[1, 5, 3, 4]"
93111,exploiter,8,32768,ivr_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
93111,exploiter,8,32768,lucb_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 0, 6]"
93111,exploiter,8,32768,author_random_hf,8,4,32768.0,-0.30907899001367806,0.30907899001367806,batch,"[4, 6, 1, 3]"
93111,exploiter,8,32768,author_paired_lucb,9,4,32768.0,0.0,0.0,batch,"[4, 3, 2, 1]"
93111,exploiter,8,32768,author_global_voi,4,4,32768.0,-0.1544966142564992,0.1544966142564992,batch,"[0, 1, 2, 3]"
93111,exploiter,8,32768,author_pivot_voi,4,4,32768.0,-0.1544966142564992,0.1544966142564992,batch,"[0, 1, 2, 3]"
93111,exploiter,8,,all_hf_reference,0,9,73728.0,0.0,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93112,equilibrator,1,8192,pivot_kg,0,1,8192.0,0.0,0.03311588368487434,budget_exhausted,[8]
93112,equilibrator,1,8192,pivot_kg_stop,0,1,8192.0,0.0,0.03311588368487434,budget_exhausted,[8]
93112,equilibrator,1,8192,uniform_v2,0,1,8192.0,0.0,0.03311588368487434,budget_exhausted,[7]
93112,equilibrator,1,8192,ivr_v2,0,1,8192.0,0.0,0.03311588368487434,budget_exhausted,[8]
93112,equilibrator,1,8192,lucb_v2,0,1,8192.0,0.0,0.03311588368487434,budget_exhausted,[8]
93112,equilibrator,1,,no_hf_v2,0,0,0.0,0.0,0.03311588368487434,no_hf_method,[]
93112,equilibrator,1,,proxy_only,8,0,0.0,0.03311588368487434,0.0,no_hf_method,[]
93112,equilibrator,1,8192,author_random_hf,7,1,8192.0,0.028976398430248296,0.004139485254626041,batch,[8]
93112,equilibrator,1,8192,author_paired_lucb,4,1,8192.0,0.016557942313256024,0.016557941371618312,batch,[4]
93112,equilibrator,1,8192,author_global_voi,4,1,8192.0,0.016557942313256024,0.016557941371618312,batch,[0]
93112,equilibrator,1,8192,author_pivot_voi,4,1,8192.0,0.016557942313256024,0.016557941371618312,batch,[0]
93112,equilibrator,1,16384,pivot_kg,0,2,16384.0,0.0,0.03311588368487434,budget_exhausted,"[8, 0]"
93112,equilibrator,1,16384,pivot_kg_stop,0,2,16384.0,0.0,0.03311588368487434,budget_exhausted,"[8, 0]"
93112,equilibrator,1,16384,uniform_v2,0,2,16384.0,0.0,0.03311588368487434,budget_exhausted,"[7, 5]"
93112,equilibrator,1,16384,ivr_v2,0,2,16384.0,0.0,0.03311588368487434,budget_exhausted,"[8, 7]"
93112,equilibrator,1,16384,lucb_v2,0,2,16384.0,0.0,0.03311588368487434,budget_exhausted,"[8, 0]"
93112,equilibrator,1,16384,author_random_hf,7,2,16384.0,0.028976398430248296,0.004139485254626041,batch,"[8, 0]"
93112,equilibrator,1,16384,author_paired_lucb,3,2,16384.0,0.012418456823220625,0.02069742686165371,batch,"[4, 3]"
93112,equilibrator,1,16384,author_global_voi,4,2,16384.0,0.016557942313256024,0.016557941371618312,batch,"[0, 1]"
93112,equilibrator,1,16384,author_pivot_voi,4,2,16384.0,0.016557942313256024,0.016557941371618312,batch,"[0, 1]"
93112,equilibrator,1,32768,pivot_kg,0,4,32768.0,0.0,0.03311588368487434,budget_exhausted,"[8, 0, 7, 6]"
93112,equilibrator,1,32768,pivot_kg_stop,0,4,32768.0,0.0,0.03311588368487434,budget_exhausted,"[8, 0, 7, 6]"
93112,equilibrator,1,32768,uniform_v2,0,4,32768.0,0.0,0.03311588368487434,budget_exhausted,"[7, 5, 3, 1]"
93112,equilibrator,1,32768,ivr_v2,0,4,32768.0,0.0,0.03311588368487434,budget_exhausted,"[8, 7, 6, 5]"
93112,equilibrator,1,32768,lucb_v2,0,4,32768.0,0.0,0.03311588368487434,budget_exhausted,"[8, 0, 7, 6]"
93112,equilibrator,1,32768,author_random_hf,6,4,32768.0,0.024836913116769943,0.008278970568104393,batch,"[8, 0, 3, 7]"
93112,equilibrator,1,32768,author_paired_lucb,5,4,32768.0,0.020697427744439167,0.012418455940435169,batch,"[4, 3, 5, 2]"
93112,equilibrator,1,32768,author_global_voi,4,4,32768.0,0.016557942313256024,0.016557941371618312,batch,"[0, 1, 2, 3]"
93112,equilibrator,1,32768,author_pivot_voi,4,4,32768.0,0.016557942313256024,0.016557941371618312,batch,"[0, 1, 2, 3]"
93112,equilibrator,1,,all_hf_reference,6,9,73728.0,0.024836913116769943,0.008278970568104393,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93112,equilibrator,8,8192,pivot_kg,0,1,8192.0,0.0,0.010627108983043532,budget_exhausted,[0]
93112,equilibrator,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.010627108983043532,budget_exhausted,[0]
93112,equilibrator,8,8192,uniform_v2,0,1,8192.0,0.0,0.010627108983043532,budget_exhausted,[7]
93112,equilibrator,8,8192,ivr_v2,0,1,8192.0,0.0,0.010627108983043532,budget_exhausted,[8]
93112,equilibrator,8,8192,lucb_v2,0,1,8192.0,0.0,0.010627108983043532,budget_exhausted,[8]
93112,equilibrator,8,,no_hf_v2,0,0,0.0,0.0,0.010627108983043532,no_hf_method,[]
93112,equilibrator,8,,proxy_only,8,0,0.0,0.010627108983043532,0.0,no_hf_method,[]
93112,equilibrator,8,8192,author_random_hf,7,1,8192.0,0.009298720602678667,0.0013283883803648644,batch,[8]
93112,equilibrator,8,8192,author_paired_lucb,3,1,8192.0,0.003985166388317474,0.006641942594726058,batch,[4]
93112,equilibrator,8,8192,author_global_voi,4,1,8192.0,0.00531355504584291,0.005313553937200621,batch,[0]
93112,equilibrator,8,8192,author_pivot_voi,4,1,8192.0,0.00531355504584291,0.005313553937200621,batch,[3]
93112,equilibrator,8,16384,pivot_kg,0,2,16384.0,0.0,0.010627108983043532,budget_exhausted,"[0, 8]"
93112,equilibrator,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.010627108983043532,budget_exhausted,"[0, 8]"
93112,equilibrator,8,16384,uniform_v2,0,2,16384.0,0.0,0.010627108983043532,budget_exhausted,"[7, 5]"
93112,equilibrator,8,16384,ivr_v2,0,2,16384.0,0.0,0.010627108983043532,budget_exhausted,"[8, 7]"
93112,equilibrator,8,16384,lucb_v2,0,2,16384.0,0.0,0.010627108983043532,budget_exhausted,"[8, 0]"
93112,equilibrator,8,16384,author_random_hf,7,2,16384.0,0.009298720602678667,0.0013283883803648644,batch,"[8, 0]"
93112,equilibrator,8,16384,author_paired_lucb,4,2,16384.0,0.00531355504584291,0.005313553937200621,batch,"[4, 3]"
93112,equilibrator,8,16384,author_global_voi,4,2,16384.0,0.00531355504584291,0.005313553937200621,batch,"[0, 1]"
93112,equilibrator,8,16384,author_pivot_voi,4,2,16384.0,0.00531355504584291,0.005313553937200621,batch,"[3, 4]"
93112,equilibrator,8,32768,pivot_kg,0,4,32768.0,0.0,0.010627108983043532,budget_exhausted,"[0, 8, 7, 6]"
93112,equilibrator,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.010627108983043532,budget_exhausted,"[0, 8, 7, 6]"
93112,equilibrator,8,32768,uniform_v2,0,4,32768.0,0.0,0.010627108983043532,budget_exhausted,"[7, 5, 3, 1]"
93112,equilibrator,8,32768,ivr_v2,0,4,32768.0,0.0,0.010627108983043532,budget_exhausted,"[8, 7, 6, 5]"
93112,equilibrator,8,32768,lucb_v2,0,4,32768.0,0.0,0.010627108983043532,budget_exhausted,"[8, 0, 7, 6]"
93112,equilibrator,8,32768,author_random_hf,6,4,32768.0,0.007970332153023452,0.00265677683002008,batch,"[8, 0, 3, 7]"
93112,equilibrator,8,32768,author_paired_lucb,1,4,32768.0,0.0013283888653958242,0.009298720117647707,batch,"[4, 3, 2, 1]"
93112,equilibrator,8,32768,author_global_voi,4,4,32768.0,0.00531355504584291,0.005313553937200621,batch,"[0, 1, 2, 3]"
93112,equilibrator,8,32768,author_pivot_voi,4,4,32768.0,0.00531355504584291,0.005313553937200621,batch,"[3, 4, 6, 7]"
93112,equilibrator,8,,all_hf_reference,5,9,73728.0,0.006641943634078273,0.003985165348965258,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93113,exploiter,1,8192,pivot_kg,8,1,8192.0,0.3777037266580527,0.0,budget_exhausted,[6]
93113,exploiter,1,8192,pivot_kg_stop,8,0,0.0,0.3777037266580527,0.0,selection_probability,[]
93113,exploiter,1,8192,uniform_v2,8,1,8192.0,0.3777037266580527,0.0,budget_exhausted,[6]
93113,exploiter,1,8192,ivr_v2,8,1,8192.0,0.3777037266580527,0.0,budget_exhausted,[8]
93113,exploiter,1,8192,lucb_v2,8,1,8192.0,0.3777037266580527,0.0,budget_exhausted,[8]
93113,exploiter,1,,no_hf_v2,8,0,0.0,0.3777037266580527,0.0,no_hf_method,[]
93113,exploiter,1,,proxy_only,8,0,0.0,0.3777037266580527,0.0,no_hf_method,[]
93113,exploiter,1,8192,author_random_hf,8,1,8192.0,0.3777037266580527,0.0,batch,[5]
93113,exploiter,1,8192,author_paired_lucb,7,1,8192.0,0.33500009110899054,0.04270363554906215,batch,[8]
93113,exploiter,1,8192,author_global_voi,8,1,8192.0,0.3777037266580527,0.0,batch,[0]
93113,exploiter,1,8192,author_pivot_voi,8,1,8192.0,0.3777037266580527,0.0,batch,[0]
93113,exploiter,1,16384,pivot_kg,8,2,16384.0,0.3777037266580527,0.0,budget_exhausted,"[6, 2]"
93113,exploiter,1,16384,pivot_kg_stop,8,0,0.0,0.3777037266580527,0.0,selection_probability,[]
93113,exploiter,1,16384,uniform_v2,8,2,16384.0,0.3777037266580527,0.0,budget_exhausted,"[6, 1]"
93113,exploiter,1,16384,ivr_v2,8,2,16384.0,0.3777037266580527,0.0,budget_exhausted,"[8, 7]"
93113,exploiter,1,16384,lucb_v2,8,2,16384.0,0.3777037266580527,0.0,budget_exhausted,"[8, 7]"
93113,exploiter,1,16384,author_random_hf,8,2,16384.0,0.3777037266580527,0.0,batch,"[5, 0]"
93113,exploiter,1,16384,author_paired_lucb,8,2,16384.0,0.3777037266580527,0.0,batch,"[8, 7]"
93113,exploiter,1,16384,author_global_voi,8,2,16384.0,0.3777037266580527,0.0,batch,"[0, 1]"
93113,exploiter,1,16384,author_pivot_voi,8,2,16384.0,0.3777037266580527,0.0,batch,"[0, 1]"
93113,exploiter,1,32768,pivot_kg,8,4,32768.0,0.3777037266580527,0.0,budget_exhausted,"[6, 2, 3, 4]"
93113,exploiter,1,32768,pivot_kg_stop,8,0,0.0,0.3777037266580527,0.0,selection_probability,[]
93113,exploiter,1,32768,uniform_v2,8,4,32768.0,0.3777037266580527,0.0,budget_exhausted,"[6, 1, 7, 0]"
93113,exploiter,1,32768,ivr_v2,8,4,32768.0,0.3777037266580527,0.0,budget_exhausted,"[8, 7, 6, 5]"
93113,exploiter,1,32768,lucb_v2,8,4,32768.0,0.3777037266580527,0.0,budget_exhausted,"[8, 7, 6, 5]"
93113,exploiter,1,32768,author_random_hf,8,4,32768.0,0.3777037266580527,0.0,batch,"[5, 0, 4, 2]"
93113,exploiter,1,32768,author_paired_lucb,8,4,32768.0,0.3777037266580527,0.0,batch,"[8, 7, 6, 5]"
93113,exploiter,1,32768,author_global_voi,8,4,32768.0,0.3777037266580527,0.0,batch,"[0, 1, 2, 3]"
93113,exploiter,1,32768,author_pivot_voi,8,4,32768.0,0.3777037266580527,0.0,batch,"[0, 1, 2, 3]"
93113,exploiter,1,,all_hf_reference,8,9,73728.0,0.3777037266580527,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93113,exploiter,8,8192,pivot_kg,8,1,8192.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,[8]
93113,exploiter,8,8192,pivot_kg_stop,8,1,8192.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,[8]
93113,exploiter,8,8192,uniform_v2,8,1,8192.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,[6]
93113,exploiter,8,8192,ivr_v2,8,1,8192.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,[8]
93113,exploiter,8,8192,lucb_v2,8,1,8192.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,[8]
93113,exploiter,8,,no_hf_v2,8,0,0.0,-0.18085586219641708,0.18085586219641708,no_hf_method,[]
93113,exploiter,8,,proxy_only,8,0,0.0,-0.18085586219641708,0.18085586219641708,no_hf_method,[]
93113,exploiter,8,8192,author_random_hf,8,1,8192.0,-0.18085586219641708,0.18085586219641708,batch,[5]
93113,exploiter,8,8192,author_paired_lucb,6,1,8192.0,-0.12135013836923403,0.12135013836923403,batch,[5]
93113,exploiter,8,8192,author_global_voi,5,1,8192.0,-0.09516614382369176,0.09516614382369176,batch,[0]
93113,exploiter,8,8192,author_pivot_voi,5,1,8192.0,-0.09516614382369176,0.09516614382369176,batch,[8]
93113,exploiter,8,16384,pivot_kg,8,2,16384.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[8, 7]"
93113,exploiter,8,16384,pivot_kg_stop,8,2,16384.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[8, 7]"
93113,exploiter,8,16384,uniform_v2,8,2,16384.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[6, 1]"
93113,exploiter,8,16384,ivr_v2,8,2,16384.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[8, 7]"
93113,exploiter,8,16384,lucb_v2,8,2,16384.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[8, 7]"
93113,exploiter,8,16384,author_random_hf,8,2,16384.0,-0.18085586219641708,0.18085586219641708,batch,"[5, 0]"
93113,exploiter,8,16384,author_paired_lucb,4,2,16384.0,-0.07136139419018228,0.07136139419018228,batch,"[5, 6]"
93113,exploiter,8,16384,author_global_voi,5,2,16384.0,-0.09516614382369176,0.09516614382369176,batch,"[0, 1]"
93113,exploiter,8,16384,author_pivot_voi,5,2,16384.0,-0.09516614382369176,0.09516614382369176,batch,"[8, 7]"
93113,exploiter,8,32768,pivot_kg,8,4,32768.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[8, 7, 6, 2]"
93113,exploiter,8,32768,pivot_kg_stop,8,4,32768.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[8, 7, 6, 3]"
93113,exploiter,8,32768,uniform_v2,8,4,32768.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[6, 1, 7, 0]"
93113,exploiter,8,32768,ivr_v2,8,4,32768.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[8, 7, 6, 5]"
93113,exploiter,8,32768,lucb_v2,8,4,32768.0,-0.18085586219641708,0.18085586219641708,budget_exhausted,"[8, 7, 6, 5]"
93113,exploiter,8,32768,author_random_hf,8,4,32768.0,-0.18085586219641708,0.18085586219641708,batch,"[5, 0, 4, 2]"
93113,exploiter,8,32768,author_paired_lucb,8,4,32768.0,-0.18085586219641708,0.18085586219641708,batch,"[5, 6, 4, 7]"
93113,exploiter,8,32768,author_global_voi,5,4,32768.0,-0.09516614382369176,0.09516614382369176,batch,"[0, 1, 2, 3]"
93113,exploiter,8,32768,author_pivot_voi,5,4,32768.0,-0.09516614382369176,0.09516614382369176,batch,"[8, 7, 0, 1]"
93113,exploiter,8,,all_hf_reference,0,9,73728.0,0.0,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93114,equilibrator,1,8192,pivot_kg,8,1,8192.0,0.15785117551573707,0.0,budget_exhausted,[8]
93114,equilibrator,1,8192,pivot_kg_stop,8,1,8192.0,0.15785117551573707,0.0,budget_exhausted,[8]
93114,equilibrator,1,8192,uniform_v2,8,1,8192.0,0.15785117551573707,0.0,budget_exhausted,[5]
93114,equilibrator,1,8192,ivr_v2,8,1,8192.0,0.15785117551573707,0.0,budget_exhausted,[8]
93114,equilibrator,1,8192,lucb_v2,8,1,8192.0,0.15785117551573707,0.0,budget_exhausted,[8]
93114,equilibrator,1,,no_hf_v2,8,0,0.0,0.15785117551573707,0.0,no_hf_method,[]
93114,equilibrator,1,,proxy_only,8,0,0.0,0.15785117551573707,0.0,no_hf_method,[]
93114,equilibrator,1,8192,author_random_hf,8,1,8192.0,0.15785117551573707,0.0,batch,[0]
93114,equilibrator,1,8192,author_paired_lucb,8,1,8192.0,0.15785117551573707,0.0,batch,[8]
93114,equilibrator,1,8192,author_global_voi,8,1,8192.0,0.15785117551573707,0.0,batch,[0]
93114,equilibrator,1,8192,author_pivot_voi,8,1,8192.0,0.15785117551573707,0.0,batch,[0]
93114,equilibrator,1,16384,pivot_kg,8,2,16384.0,0.15785117551573707,0.0,budget_exhausted,"[8, 7]"
93114,equilibrator,1,16384,pivot_kg_stop,8,2,16384.0,0.15785117551573707,0.0,budget_exhausted,"[8, 6]"
93114,equilibrator,1,16384,uniform_v2,8,2,16384.0,0.15785117551573707,0.0,budget_exhausted,"[5, 3]"
93114,equilibrator,1,16384,ivr_v2,8,2,16384.0,0.15785117551573707,0.0,budget_exhausted,"[8, 7]"
93114,equilibrator,1,16384,lucb_v2,8,2,16384.0,0.15785117551573707,0.0,budget_exhausted,"[8, 7]"
93114,equilibrator,1,16384,author_random_hf,8,2,16384.0,0.15785117551573707,0.0,batch,"[0, 5]"
93114,equilibrator,1,16384,author_paired_lucb,7,2,16384.0,0.14052866851193482,0.01732250700380225,batch,"[8, 7]"
93114,equilibrator,1,16384,author_global_voi,8,2,16384.0,0.15785117551573707,0.0,batch,"[0, 1]"
93114,equilibrator,1,16384,author_pivot_voi,8,2,16384.0,0.15785117551573707,0.0,batch,"[0, 1]"
93114,equilibrator,1,32768,pivot_kg,8,4,32768.0,0.15785117551573707,0.0,budget_exhausted,"[8, 7, 2, 5]"
93114,equilibrator,1,32768,pivot_kg_stop,8,4,32768.0,0.15785117551573707,0.0,budget_exhausted,"[8, 6, 4, 7]"
93114,equilibrator,1,32768,uniform_v2,8,4,32768.0,0.15785117551573707,0.0,budget_exhausted,"[5, 3, 0, 2]"
93114,equilibrator,1,32768,ivr_v2,8,4,32768.0,0.15785117551573707,0.0,budget_exhausted,"[8, 7, 6, 5]"
93114,equilibrator,1,32768,lucb_v2,8,4,32768.0,0.15785117551573707,0.0,budget_exhausted,"[8, 7, 6, 5]"
93114,equilibrator,1,32768,author_random_hf,8,4,32768.0,0.15785117551573707,0.0,batch,"[0, 5, 1, 2]"
93114,equilibrator,1,32768,author_paired_lucb,7,4,32768.0,0.14052866851193482,0.01732250700380225,batch,"[8, 7, 6, 5]"
93114,equilibrator,1,32768,author_global_voi,8,4,32768.0,0.15785117551573707,0.0,batch,"[0, 1, 2, 3]"
93114,equilibrator,1,32768,author_pivot_voi,8,4,32768.0,0.15785117551573707,0.0,batch,"[0, 1, 2, 3]"
93114,equilibrator,1,,all_hf_reference,7,9,73728.0,0.14052866851193482,0.01732250700380225,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93114,equilibrator,8,8192,pivot_kg,0,1,8192.0,0.0,0.012846796841006147,budget_exhausted,[8]
93114,equilibrator,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.012846796841006147,budget_exhausted,[8]
93114,equilibrator,8,8192,uniform_v2,0,1,8192.0,0.0,0.012846796841006147,budget_exhausted,[5]
93114,equilibrator,8,8192,ivr_v2,0,1,8192.0,0.0,0.012846796841006147,budget_exhausted,[8]
93114,equilibrator,8,8192,lucb_v2,0,1,8192.0,0.0,0.012846796841006147,budget_exhausted,[8]
93114,equilibrator,8,,no_hf_v2,0,0,0.0,0.0,0.012846796841006147,no_hf_method,[]
93114,equilibrator,8,,proxy_only,8,0,0.0,0.012846796841006147,0.0,no_hf_method,[]
93114,equilibrator,8,8192,author_random_hf,8,1,8192.0,0.012846796841006147,0.0,batch,[0]
93114,equilibrator,8,8192,author_paired_lucb,3,1,8192.0,0.006471496311805602,0.006375300529200545,batch,[4]
93114,equilibrator,8,8192,author_global_voi,4,1,8192.0,0.008187609083359915,0.004659187757646233,batch,[0]
93114,equilibrator,8,8192,author_pivot_voi,4,1,8192.0,0.008187609083359915,0.004659187757646233,batch,[0]
93114,equilibrator,8,16384,pivot_kg,0,2,16384.0,0.0,0.012846796841006147,budget_exhausted,"[8, 7]"
93114,equilibrator,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.012846796841006147,budget_exhausted,"[8, 7]"
93114,equilibrator,8,16384,uniform_v2,0,2,16384.0,0.0,0.012846796841006147,budget_exhausted,"[5, 3]"
93114,equilibrator,8,16384,ivr_v2,0,2,16384.0,0.0,0.012846796841006147,budget_exhausted,"[8, 7]"
93114,equilibrator,8,16384,lucb_v2,0,2,16384.0,0.0,0.012846796841006147,budget_exhausted,"[8, 0]"
93114,equilibrator,8,16384,author_random_hf,8,2,16384.0,0.012846796841006147,0.0,batch,"[0, 5]"
93114,equilibrator,8,16384,author_paired_lucb,5,2,16384.0,0.009683195522057098,0.0031636013189490497,batch,"[4, 3]"
93114,equilibrator,8,16384,author_global_voi,4,2,16384.0,0.008187609083359915,0.004659187757646233,batch,"[0, 1]"
93114,equilibrator,8,16384,author_pivot_voi,4,2,16384.0,0.008187609083359915,0.004659187757646233,batch,"[0, 1]"
93114,equilibrator,8,32768,pivot_kg,0,4,32768.0,0.0,0.012846796841006147,budget_exhausted,"[8, 7, 6, 5]"
93114,equilibrator,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.012846796841006147,budget_exhausted,"[8, 7, 6, 5]"
93114,equilibrator,8,32768,uniform_v2,0,4,32768.0,0.0,0.012846796841006147,budget_exhausted,"[5, 3, 0, 2]"
93114,equilibrator,8,32768,ivr_v2,0,4,32768.0,0.0,0.012846796841006147,budget_exhausted,"[8, 7, 6, 5]"
93114,equilibrator,8,32768,lucb_v2,0,4,32768.0,0.0,0.012846796841006147,budget_exhausted,"[8, 0, 7, 6]"
93114,equilibrator,8,32768,author_random_hf,8,4,32768.0,0.012846796841006147,0.0,batch,"[0, 5, 1, 2]"
93114,equilibrator,8,32768,author_paired_lucb,6,4,32768.0,0.010958255627897151,0.0018885412131089963,batch,"[4, 3, 5, 2]"
93114,equilibrator,8,32768,author_global_voi,4,4,32768.0,0.008187609083359915,0.004659187757646233,batch,"[0, 1, 2, 3]"
93114,equilibrator,8,32768,author_pivot_voi,4,4,32768.0,0.008187609083359915,0.004659187757646233,batch,"[0, 1, 2, 3]"
